"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"5369" NA NA 0 NA NA NA NA NA NA NA NA NA
"5371" NA NA 0 NA NA NA NA NA NA NA NA NA
"5372" NA NA 0 NA NA NA NA NA NA NA NA 0
"5373" NA NA NA NA NA NA NA NA NA NA NA 0
"5374" NA 0 NA NA NA NA NA NA NA NA NA NA
"5376" NA 0 NA NA NA NA NA NA NA NA NA 0
"5379" NA NA NA 0 0 NA 0 0 NA NA NA NA
"5380" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"5385" NA NA NA 0 NA NA NA NA NA NA NA NA
"5389" NA NA NA 0 NA NA 0 0 NA 0 NA NA
"5390" NA NA NA NA NA NA NA NA 0 NA NA NA
"5391" 0 NA NA NA NA NA NA NA NA NA NA NA
"5393" NA 0 NA NA NA NA NA NA NA NA NA NA
"5395" NA NA 0 NA NA NA NA NA NA NA NA NA
"5396" NA NA 0 NA NA NA NA NA NA NA NA 0
"5397" NA NA NA 0 NA NA NA NA NA NA NA NA
"5398" NA NA 0 NA NA NA NA NA NA NA NA NA
"5399" 0 0 0 NA NA NA NA NA NA NA NA NA
"5400" NA NA 0 NA NA NA NA NA NA NA NA NA
"5405" NA NA NA 0 0 NA NA NA NA NA NA NA
"5406" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"5410" NA NA 0 NA NA NA NA NA NA NA NA NA
"5411" NA NA NA NA NA 1 1 1 1 1 NA NA
"5416" NA NA NA 0 0 NA 0 1 NA 0 NA NA
"5417" NA NA NA NA NA 0 NA NA NA NA NA NA
"5421" 0 NA 0 NA NA NA NA NA NA NA NA NA
"5424" 0 0 NA NA NA NA NA NA NA NA NA NA
"5426" NA 0 NA NA NA NA NA NA NA NA NA NA
"5427" NA NA 0 NA NA NA NA NA NA NA NA NA
"5428" NA 0 NA NA NA NA NA NA NA NA NA NA
"5434" NA NA NA 0 0 NA 0 NA NA 0 NA NA
"5443" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"5444" NA NA 0 NA NA NA NA NA NA NA NA NA
"5445" 0 NA NA NA NA NA NA NA NA NA NA NA
"5446" NA 0 0 NA NA NA NA NA NA NA NA NA
"5448" 0 NA NA NA NA NA NA NA NA NA NA NA
"5449" NA 0 NA NA NA NA NA NA NA NA NA NA
"5450" NA 0 NA NA NA NA NA NA NA NA NA NA
"5452" NA NA NA NA NA NA NA NA NA NA NA 0
"5453" NA NA 0 NA NA NA NA NA NA NA NA NA
"5454" 0 NA NA NA NA NA NA NA NA NA NA NA
"5456" NA 0 NA NA NA NA NA NA NA NA NA NA
"5461" NA NA NA 0 NA NA 0 0 NA 0 NA NA
"5462" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"5468" NA NA NA NA NA NA NA NA 1 1 NA NA
"5474" NA NA NA 0 0 NA 1 0 NA 0 0 NA
"5475" 0 NA NA NA NA 0 0 NA 0 NA NA NA
"5476" NA 0 NA NA NA NA NA NA NA NA NA NA
"5477" 0 NA NA NA NA NA 0 NA NA NA NA NA
"5484" 0 NA NA NA NA NA NA NA NA NA NA NA
"5490" NA 0 NA NA NA NA NA NA NA NA NA NA
"5492" NA 0 NA NA 0 NA NA NA NA NA NA NA
"5493" NA NA NA 0 0 NA NA NA NA NA NA NA
"5494" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"5501" NA NA NA NA NA NA 1 1 NA NA 1 NA
"5506" NA NA NA 0 NA NA 0 0 NA 0 NA NA
"5508" NA 0 NA NA NA NA NA NA NA NA NA NA
"5509" NA 0 NA NA NA NA NA NA NA NA NA NA
"5510" NA 0 NA NA NA NA NA NA NA NA NA NA
"5526" NA NA NA 0 0 0 0 0 NA 0 NA NA
"5532" NA NA NA 0 NA NA NA NA NA NA NA NA
"5536" NA NA NA NA NA 0 NA NA NA NA NA NA
"5539" NA NA NA 0 NA NA 0 0 NA 0 NA NA
"5541" NA NA NA 0 NA NA NA NA NA NA NA NA
"5542" NA NA NA NA NA NA NA NA NA NA NA 0
"5543" NA 0 NA NA NA NA NA NA NA NA NA NA
"5560" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"5566" NA NA NA NA NA 1 1 1 1 NA 1 NA
"5574" 0 NA NA NA NA NA NA NA NA NA NA NA
"5576" 0 NA NA NA NA NA 0 NA 0 NA NA NA
"5577" NA 0 NA NA NA NA NA NA NA NA NA NA
"5594" NA NA 0 NA 0 0 NA NA NA 0 NA NA
"5600" NA NA NA NA 1 1 1 1 NA NA 1 0
"5603" NA NA NA NA NA NA NA NA NA NA NA 0
"5609" NA NA NA NA NA NA NA NA NA 0 NA NA
"5610" NA NA NA NA NA NA NA NA NA NA 0 NA
"5611" NA 0 NA NA NA NA NA NA NA 0 NA NA
"5612" NA NA NA NA NA NA 0 NA NA NA NA NA
"5617" NA 0 NA NA NA NA NA NA NA NA NA NA
"5628" NA 0 NA 0 0 NA NA NA NA NA NA NA
"5630" NA NA NA 0 0 0 0 0 NA 0 0 NA
"5636" NA NA NA NA NA 1 1 1 NA NA NA NA
"5639" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5640" NA NA NA NA NA NA 0 NA NA 0 NA NA
"5642" NA NA NA NA NA 0 NA NA NA NA NA NA
"5646" 0 0 NA NA NA 0 NA NA NA NA NA NA
"5647" 0 NA NA NA NA NA NA NA NA NA NA NA
"5651" NA NA NA NA NA NA 0 NA NA NA NA NA
"5663" NA NA NA NA NA NA 0 NA NA NA NA NA
"5665" NA NA NA NA 0 NA NA NA NA NA NA NA
"5666" NA NA NA 0 0 0 0 0 NA 0 0 NA
"5667" NA NA NA NA 0 NA 0 NA NA NA NA NA
"5674" NA NA NA NA NA NA 1 1 NA NA NA NA
"5675" NA NA NA NA NA NA 1 NA NA NA NA NA
"5677" NA NA NA NA NA 0 NA 0 0 0 NA NA
"5678" NA NA NA 0 NA NA NA NA NA NA NA NA
"5684" 0 0 NA NA NA NA NA NA NA NA NA NA
"5685" NA NA NA NA NA NA NA NA 0 NA NA NA
"5688" NA NA NA NA NA NA 0 NA NA NA NA NA
"5703" NA NA NA NA 0 NA NA NA NA NA NA NA
"5705" NA NA NA 0 0 0 0 0 NA NA 0 NA
"5711" NA NA NA NA NA NA NA NA NA NA 0 NA
"5714" NA NA NA NA 1 1 1 1 1 NA NA NA
"5715" 1 1 NA NA NA NA NA NA NA NA NA NA
"5717" NA NA NA NA NA NA NA NA 0 NA NA NA
"5718" NA NA NA NA NA NA NA NA NA 0 NA NA
"5725" NA NA NA NA NA NA NA NA NA 0 NA NA
"5726" NA NA 0 NA NA NA NA NA NA NA 0 NA
"5727" NA NA NA NA NA NA 0 NA NA NA NA NA
"5730" NA NA 0 NA NA NA NA NA NA NA NA NA
"5732" NA NA 0 NA NA NA NA NA NA NA NA NA
"5733" 0 NA NA NA NA NA NA NA NA NA NA NA
"5740" NA NA 0 NA NA NA NA NA NA NA NA NA
"5745" NA NA NA NA 0 0 NA NA NA NA NA NA
"5746" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"5755" 0 NA 1 NA 0 1 1 1 1 1 NA 1
"5759" NA NA NA NA NA NA 0 NA NA 0 NA NA
"5760" NA NA 0 NA NA NA NA NA 0 NA NA NA
"5769" NA NA NA NA NA NA NA NA NA 0 NA NA
"5774" NA NA 0 NA NA NA NA NA NA NA NA NA
"5785" NA 0 NA NA NA NA NA NA NA NA NA NA
"5786" NA NA NA NA 0 0 NA NA NA NA NA NA
"5787" NA 0 NA NA 0 NA NA NA NA NA NA NA
"5796" NA NA 0 0 NA NA NA NA NA NA NA NA
"5797" NA NA NA NA 0 NA 1 1 NA NA NA NA
"5804" NA NA NA 0 NA NA NA NA NA NA 0 NA
"5810" NA 0 NA NA NA NA NA NA NA NA NA NA
"5812" NA NA 0 NA NA NA NA NA NA NA NA NA
"5813" NA 0 NA NA NA NA NA NA NA NA NA NA
"5814" NA 0 NA NA NA NA NA NA NA NA NA NA
"5815" NA NA NA NA NA NA 0 NA NA NA NA NA
"5819" NA 0 NA NA NA NA NA NA NA NA NA NA
"5820" NA NA 0 NA NA NA NA NA NA NA NA NA
"5827" 0 NA NA NA NA NA NA NA NA NA NA NA
"5829" NA 0 NA NA NA NA NA NA NA NA NA NA
"5831" NA NA NA NA 0 0 NA NA NA NA NA NA
"5833" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"5834" NA NA NA 0 0 NA 0 0 0 0 0 NA
"5839" NA NA NA NA 0 NA NA NA NA NA NA NA
"5841" NA NA NA 0 0 1 1 1 1 NA NA NA
"5842" NA NA NA NA NA 0 1 1 1 NA NA NA
"5856" NA 0 NA NA NA NA NA NA NA NA NA NA
"5865" NA 0 NA NA NA NA NA NA NA NA NA NA
"5876" NA NA 0 NA 0 0 NA NA NA NA NA NA
"5879" NA NA NA 0 0 0 0 0 0 0 0 NA
"5888" NA NA NA 0 NA 1 NA 1 1 NA 0 NA
"5889" NA NA NA NA NA 1 1 1 NA 1 NA NA
"5908" NA NA NA NA NA NA NA 0 NA NA NA NA
"5909" NA NA NA NA NA 0 NA NA NA NA NA NA
"5923" NA NA NA NA 0 NA NA NA NA NA NA NA
"5924" NA NA NA NA 0 NA NA NA NA NA NA NA
"5926" NA NA NA NA 0 NA NA NA NA NA NA NA
"5927" NA NA NA 0 0 0 0 NA NA NA NA NA
"5936" NA NA NA NA NA 1 NA 1 1 0 NA NA
"5937" NA NA NA NA NA 1 1 NA 1 NA NA NA
"5938" NA NA NA NA NA NA 1 NA 1 NA NA NA
"5959" NA NA 0 NA NA NA NA NA NA NA NA NA
"5971" NA NA NA NA 0 NA NA NA NA NA NA NA
"5972" NA NA NA NA 0 NA NA NA NA NA NA NA
"5973" NA NA NA NA NA NA NA NA NA 0 NA NA
"5974" NA NA NA NA 0 0 NA NA NA NA NA NA
"5975" NA NA NA 0 0 NA 0 0 NA NA 0 NA
"5982" NA 0 NA NA NA NA NA NA NA NA NA NA
"5984" NA NA NA NA NA 1 NA NA 0 NA 1 NA
"5985" NA NA NA NA NA 1 1 1 1 NA NA NA
"5989" NA 1 NA NA NA NA NA NA NA NA NA NA
"5993" NA NA 0 NA NA NA NA NA NA NA 0 NA
"6004" NA NA NA NA 0 NA NA NA NA NA NA NA
"6007" NA NA NA NA NA 0 NA NA NA NA NA NA
"6014" NA NA NA NA NA NA 0 0 NA NA NA NA
"6021" NA 0 NA NA NA NA NA NA NA NA NA NA
"6022" NA 0 NA NA NA NA NA NA NA NA NA 0
"6023" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6024" NA NA NA NA 0 NA NA NA NA NA NA NA
"6025" NA NA NA 0 NA NA NA NA NA NA NA NA
"6026" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6034" NA NA NA NA NA 1 NA NA 1 NA 1 NA
"6035" NA NA 0 NA NA 1 NA 1 1 NA NA NA
"6036" NA NA NA 0 1 NA NA NA 1 NA 1 NA
"6037" NA NA NA NA 0 NA NA NA 1 NA NA NA
"6047" NA 0 NA NA NA NA NA NA NA NA NA NA
"6049" NA 0 NA NA NA NA NA NA NA NA NA NA
"6065" NA NA 0 NA NA NA 0 NA NA NA NA NA
"6073" NA NA NA NA NA NA 0 NA NA NA NA NA
"6078" NA NA NA 0 0 0 0 NA NA 0 NA NA
"6089" NA NA NA NA NA NA NA 1 1 1 NA NA
"6090" NA 0 NA NA 1 NA NA NA NA NA NA NA
"6097" NA NA 0 NA NA NA NA NA NA NA NA NA
"6098" NA NA NA NA NA 0 NA NA 0 NA NA NA
"6101" NA NA NA 0 NA NA NA NA NA NA NA NA
"6127" NA NA NA NA 0 NA NA NA NA NA NA NA
"6129" NA NA NA NA 0 NA NA NA NA NA NA NA
"6130" NA NA NA NA 0 NA NA NA NA 0 NA NA
"6131" NA NA NA 0 0 NA 0 0 0 0 0 NA
"6141" NA NA 0 NA NA NA NA NA NA NA NA NA
"6143" NA NA NA NA NA NA NA NA NA NA 0 0
"6144" NA NA NA 0 NA NA NA 0 0 NA NA NA
"6145" NA NA NA 0 NA NA NA NA NA NA 0 NA
"6146" NA NA NA NA NA NA NA NA NA 0 NA NA
"6148" NA 0 NA NA NA NA NA NA NA 0 0 NA
"6150" NA NA NA 0 NA NA NA NA NA NA NA NA
"6151" NA NA 1 NA NA NA NA NA NA NA NA NA
"6154" NA NA NA NA NA NA NA NA NA NA 0 NA
"6157" NA NA NA NA NA NA 0 NA NA NA NA NA
"6158" NA 0 NA NA NA NA NA NA NA NA NA NA
"6160" NA NA NA NA 0 NA NA NA NA NA NA NA
"6162" NA NA NA NA NA NA 0 0 NA NA NA NA
"6163" 0 NA NA NA NA NA NA NA NA NA NA NA
"6164" NA NA NA NA 0 NA NA NA NA NA NA NA
"6178" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6179" NA NA NA NA 0 NA NA NA NA NA NA NA
"6180" NA 0 NA NA 0 0 NA NA 0 NA NA NA
"6192" NA NA NA 0 NA 0 NA NA NA NA NA NA
"6193" NA NA NA NA NA 0 NA 0 NA NA NA NA
"6194" NA NA NA NA NA NA NA NA NA 0 NA NA
"6195" 0 NA NA 0 NA 0 NA NA NA NA 0 NA
"6196" NA NA NA 0 0 0 NA NA NA NA NA 0
"6197" NA NA NA NA NA 0 NA NA 0 NA 0 NA
"6198" NA NA NA 0 NA 0 NA NA 0 NA 0 0
"6199" NA NA NA NA NA 0 NA NA NA NA NA NA
"6200" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6201" NA NA NA NA NA NA NA NA NA NA NA 0
"6202" NA NA NA NA NA NA 0 NA 0 NA NA NA
"6203" NA NA NA NA NA NA NA 0 0 NA NA NA
"6204" NA 0 NA NA 0 NA 0 NA 0 NA NA NA
"6205" NA 0 NA NA NA NA NA NA 0 NA NA NA
"6206" NA NA NA NA NA NA NA 0 NA NA NA NA
"6208" NA NA NA NA NA NA 0 NA NA NA NA NA
"6225" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6226" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6227" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6228" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6237" NA NA 0 NA NA NA NA NA NA NA 0 NA
"6238" 0 NA NA NA NA NA NA NA NA 0 NA NA
"6239" 0 NA NA NA NA 0 0 0 NA 0 NA NA
"6240" NA NA NA NA NA NA NA 0 NA 0 NA NA
"6241" 0 NA NA NA 0 NA NA NA NA NA NA NA
"6242" 0 NA NA NA 0 NA NA NA NA 0 0 0
"6243" NA 0 NA 0 NA NA NA NA NA NA NA NA
"6244" NA NA NA NA NA 0 NA NA 0 NA NA NA
"6245" NA NA 0 0 NA NA NA NA NA NA 0 NA
"6246" NA 0 NA 0 NA 0 NA NA 0 NA NA NA
"6247" 0 NA NA NA NA NA NA 0 NA 0 0 0
"6248" NA NA NA NA NA NA 0 0 NA NA NA NA
"6249" NA 0 NA NA NA NA 0 0 NA NA NA NA
"6250" NA NA NA NA NA NA NA NA 0 NA NA NA
"6251" NA NA NA NA NA 0 NA 0 NA NA NA NA
"6253" NA NA NA NA NA NA NA 0 NA NA NA NA
"6254" NA NA NA NA NA NA NA NA NA NA 0 NA
"6259" NA NA 0 NA NA NA NA NA NA NA NA NA
"6263" NA 0 NA NA NA NA NA NA NA NA NA NA
"6269" NA NA NA NA 0 NA NA NA NA NA NA NA
"6270" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6271" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6272" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"6279" NA NA 0 NA NA NA NA NA NA NA NA NA
"6280" NA NA NA NA NA 0 NA NA NA NA NA NA
"6282" NA NA NA NA NA NA NA NA NA NA 0 NA
"6283" 0 NA NA NA NA NA NA NA NA 0 0 NA
"6284" NA NA NA NA NA NA NA NA NA 0 0 0
"6286" NA NA NA NA NA NA NA NA NA NA NA 0
"6287" NA 0 NA NA NA 0 NA NA NA NA NA NA
"6288" 0 NA NA NA NA NA NA NA NA 0 0 0
"6289" NA NA NA 0 NA 0 0 0 NA NA NA 0
"6290" NA 0 NA 0 NA NA NA 0 NA 0 NA NA
"6291" NA NA NA NA NA NA NA 0 NA NA 0 NA
"6292" NA NA NA NA NA NA NA 0 0 NA NA NA
"6293" NA NA NA NA NA NA NA 0 NA NA NA NA
"6294" NA NA NA NA NA NA NA NA NA NA NA 0
"6295" 0 NA NA NA NA NA 0 NA NA NA NA NA
"6296" NA 0 NA NA NA NA NA NA NA NA NA NA
"6297" NA 0 NA NA NA NA NA NA NA NA NA NA
"6311" NA NA NA NA 0 0 NA NA NA NA NA NA
"6313" NA NA NA NA 0 NA NA NA NA NA NA NA
"6314" NA NA NA NA 0 NA NA NA NA 0 NA NA
"6315" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6324" NA NA NA NA NA 0 NA NA NA NA NA NA
"6326" NA NA NA NA NA NA 0 NA NA NA NA NA
"6327" NA NA NA NA NA NA NA NA NA 0 NA NA
"6328" NA NA NA NA NA 0 NA 0 NA NA NA NA
"6329" NA NA NA NA NA NA NA NA NA NA NA 0
"6330" NA NA NA NA NA NA NA 0 NA NA 0 NA
"6331" NA NA NA NA NA NA NA NA 0 NA NA 0
"6334" 0 NA NA NA NA NA NA NA NA NA NA NA
"6335" NA NA NA NA NA NA NA NA 0 NA NA NA
"6350" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6351" NA 0 NA NA 0 0 NA NA NA NA NA NA
"6352" NA NA NA NA 0 0 NA NA NA NA NA NA
"6353" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"6363" NA NA NA NA NA NA NA NA NA 0 NA NA
"6374" NA NA NA NA 0 NA NA NA NA NA NA NA
"6377" NA NA NA NA 0 NA NA NA NA NA NA NA
"6380" NA NA NA NA NA NA NA NA 0 NA NA NA
"6381" NA NA NA NA 0 NA NA NA 0 0 NA NA
"6382" NA NA NA NA 0 NA NA NA 0 0 NA NA
"6383" NA NA NA 0 0 NA 0 NA NA 0 NA NA
"6391" NA NA NA NA 0 NA NA NA NA NA NA NA
"6392" NA 0 NA NA NA NA NA NA NA NA NA NA
"6396" NA NA NA NA NA NA NA 1 NA NA NA NA
"6397" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6398" NA NA NA NA NA NA NA NA NA NA NA 0
"6399" NA NA NA NA 0 NA NA NA NA NA NA NA
"6400" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6408" NA 0 NA NA NA NA NA NA NA NA NA NA
"6412" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6414" NA NA NA NA NA NA NA NA 0 NA NA NA
"6416" NA NA NA 0 0 NA 0 NA NA 0 NA NA
"6428" NA NA NA NA 0 NA NA NA NA NA NA NA
"6430" NA NA NA NA 0 NA NA NA NA NA NA NA
"6431" NA NA NA NA NA NA NA 0 NA NA NA NA
"6436" 0 NA NA NA NA NA NA NA NA NA NA NA
"6441" NA NA NA NA 0 NA NA NA 0 0 NA 0
"6442" NA NA NA NA 0 NA NA NA NA NA NA 0
"6443" NA NA NA NA 0 NA NA NA NA NA NA NA
"6444" NA NA NA 0 0 0 0 0 0 0 0 NA
"6449" NA NA 0 NA NA NA NA NA NA NA NA NA
"6453" NA NA NA NA NA NA NA NA 0 NA NA 0
"6454" NA NA NA NA NA 0 NA NA NA NA NA NA
"6455" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6457" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6466" NA NA NA NA 0 0 NA NA 0 NA NA NA
"6467" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6468" NA NA NA NA 0 0 NA NA NA NA NA NA
"6472" NA NA NA NA NA 0 NA NA 0 NA NA NA
"6476" NA 0 NA NA NA NA NA NA 0 NA NA 0
"6477" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6478" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6479" NA NA NA NA 0 NA NA NA NA NA NA 0
"6480" NA NA NA 0 0 0 0 0 NA 0 0 NA
"6485" NA NA NA NA NA 0 NA 0 0 NA NA NA
"6489" NA NA NA NA NA NA NA NA 0 NA NA NA
"6490" NA NA NA NA NA NA NA NA 0 NA NA NA
"6491" NA NA NA NA 0 NA NA NA NA NA NA NA
"6492" NA NA NA NA 0 NA NA NA NA NA NA NA
"6493" NA NA NA NA 0 NA 0 0 NA 0 0 NA
"6496" NA NA NA 0 NA NA NA NA NA NA NA NA
"6498" NA NA NA NA NA NA 0 NA NA NA NA NA
"6500" NA NA NA NA NA NA NA NA 0 NA NA NA
"6504" NA NA NA NA NA NA NA NA 0 NA NA NA
"6505" NA NA NA NA 0 NA NA NA NA NA NA 0
"6508" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"6509" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6517" NA NA NA NA NA NA NA NA 0 0 0 NA
"6526" NA NA NA NA NA NA NA 0 NA NA NA NA
"6528" NA NA NA NA 1 NA NA NA NA NA NA NA
"6533" NA 0 NA 0 0 0 0 0 NA 0 0 NA
"6534" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6535" NA NA NA 0 0 NA 1 0 NA 0 0 NA
"6555" NA NA NA NA NA 0 NA NA NA NA NA NA
"6556" NA NA NA NA NA 0 NA 0 0 NA NA NA
"6561" NA NA NA NA 0 NA NA NA NA NA NA NA
"6562" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6563" NA NA NA NA 0 0 NA NA NA NA NA NA
"6564" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6565" NA NA NA 0 0 NA 0 0 0 0 0 NA
"6588" NA NA NA NA 0 NA NA NA NA NA NA NA
"6592" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6593" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6594" NA NA NA NA 0 NA NA NA NA NA NA NA
"6595" NA 0 NA NA 0 NA NA NA 0 NA NA NA
"6596" NA NA NA NA 0 0 NA NA NA NA NA NA
"6597" NA NA NA 0 0 NA 0 NA NA 0 NA NA
"6623" NA NA NA NA NA NA NA 0 0 NA NA NA
"6626" NA NA NA NA NA NA NA NA 0 NA NA NA
"6627" NA NA NA NA 0 NA NA NA NA NA NA 0
"6629" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6630" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6631" NA NA NA 0 0 NA 0 0 0 0 0 NA
"6632" NA NA NA 0 0 NA 0 1 NA 0 0 NA
"6663" NA NA NA NA 0 NA NA NA NA NA NA NA
"6665" NA NA NA NA 0 0 NA NA NA NA NA NA
"6666" NA NA NA NA 0 NA NA NA 0 0 NA NA
"6667" NA NA NA NA 0 NA NA NA NA NA NA NA
"6690" NA NA NA NA NA NA NA NA NA NA NA 0
"6697" NA NA NA NA NA NA NA 0 NA 0 NA NA
"6700" NA NA NA NA NA 0 0 NA NA NA NA NA
"6702" NA NA NA NA 0 0 NA NA 0 NA NA NA
"6703" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6704" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6705" NA NA NA NA 0 NA NA NA NA NA NA NA
"6734" NA NA NA NA NA 0 NA NA NA NA NA NA
"6740" NA 0 NA NA NA NA NA NA 0 NA NA NA
"6741" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6742" NA NA NA NA 0 NA NA NA NA 0 NA 0
"6743" NA NA NA NA 0 NA NA NA NA NA NA NA
"6744" NA NA NA NA 0 NA NA NA NA NA NA 0
"6779" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6780" NA NA NA NA NA NA NA NA 0 NA NA NA
"6781" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6782" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6783" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6784" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"6820" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6821" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6822" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6824" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"6852" NA NA NA NA NA 0 NA NA NA NA NA NA
"6855" NA NA NA NA NA NA NA 0 NA NA NA NA
"6859" NA 0 NA NA 0 NA NA NA NA NA NA NA
"6860" NA NA NA NA 0 NA NA NA 0 NA NA NA
"6861" NA 0 NA NA 0 0 NA NA 0 0 NA NA
"6863" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"6892" NA NA NA NA 0 NA NA NA NA NA NA NA
"6893" NA NA NA NA 0 NA NA NA NA NA NA NA
"6897" NA 0 NA NA NA NA NA NA NA NA NA NA
"6898" NA 0 NA NA 0 0 NA NA NA NA NA NA
"6899" NA NA NA NA 0 0 NA NA NA NA NA NA
"6900" NA NA NA NA 0 NA NA NA 0 NA NA 0
"6902" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"6933" NA NA NA NA NA NA NA 0 NA NA NA NA
"6937" NA NA NA NA 0 NA NA NA 0 NA NA 0
"6939" NA 0 NA NA 0 0 NA NA 0 NA NA NA
"6940" NA NA NA NA 0 NA NA NA 0 0 NA NA
"6963" NA NA NA NA NA NA NA NA NA NA 0 NA
"6971" NA NA NA NA NA NA NA NA NA 0 NA NA
"6972" NA NA NA NA NA 0 NA NA NA NA NA NA
"6973" NA NA 0 NA NA NA NA NA NA NA NA NA
"6977" NA NA NA NA NA NA NA NA 0 NA NA NA
"6978" NA 0 NA NA NA NA NA NA NA NA NA NA
"6979" NA NA NA NA NA 0 NA NA NA NA NA NA
"6980" NA NA NA NA 0 NA NA NA NA NA NA NA
"6981" NA NA NA NA 0 NA NA NA NA 0 0 NA
"6982" NA NA NA NA 0 0 NA NA 0 NA NA NA
"7010" NA NA NA NA 0 NA NA NA NA 0 NA NA
"7014" NA 0 NA NA NA NA NA NA NA NA NA NA
"7017" NA NA NA NA 0 NA NA NA 0 NA NA NA
"7018" NA NA NA NA NA NA NA NA 0 NA NA NA
"7019" NA NA NA NA 0 0 NA NA 0 0 NA NA
"7020" NA NA NA NA 0 NA NA NA 0 0 NA NA
"7021" NA NA NA NA NA NA NA 0 NA NA NA NA
"7048" NA NA NA NA NA NA NA NA NA 0 NA NA
"7049" 0 NA NA NA NA 0 NA NA NA NA NA NA
"7050" NA NA NA NA 0 NA NA NA NA NA NA NA
"7051" NA NA NA NA 0 0 NA 0 0 NA NA NA
"7055" NA NA NA NA NA NA NA NA NA NA NA 0
"7057" NA NA NA NA 0 NA NA NA 0 NA NA NA
"7058" NA NA NA NA 0 NA NA NA 0 NA 0 NA
"7059" NA NA NA NA NA NA NA 0 NA NA NA NA
"7090" NA NA NA NA NA NA NA 0 NA NA NA NA
"7093" NA 0 NA NA 0 NA NA NA 0 NA 0 NA
"7094" NA NA NA NA 0 0 NA NA NA NA NA NA
"7095" NA NA NA NA NA NA NA NA 0 NA NA NA
"7096" NA NA NA NA 0 NA NA NA 0 NA NA NA
"7097" NA NA NA NA 0 NA NA NA 0 NA NA NA
"7098" NA NA NA 0 0 NA 0 0 NA 0 NA NA
"7127" NA NA 0 NA 0 0 NA 0 NA NA NA NA
"7135" NA NA NA NA NA NA NA NA 0 NA NA NA
"7165" NA NA NA NA 0 NA NA NA NA NA NA NA
"7168" NA 0 NA NA NA NA NA NA NA NA NA NA
"7171" NA 0 NA NA NA NA NA NA NA NA NA NA
"7172" 0 NA NA NA NA NA NA NA NA NA NA NA
"7174" NA NA NA NA 0 0 NA NA 0 0 NA NA
"7175" NA NA NA 0 0 0 0 0 NA 0 0 NA
"7202" NA NA NA NA NA 0 NA NA NA NA NA NA
"7203" NA NA NA NA NA 0 NA NA NA NA NA NA
"7209" NA NA NA NA NA 0 NA NA 0 NA NA NA
