"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"7396" NA NA NA 0 0 NA 1 0 NA 1 NA NA
"7430" NA NA NA 0 0 NA 0 0 NA 1 NA NA
"7462" NA 0 NA NA NA NA NA NA NA NA NA NA
"7467" NA NA NA 0 0 NA 0 NA NA 1 NA NA
"7486" NA NA NA NA NA NA NA 0 NA NA NA NA
"7500" NA NA NA NA NA NA NA NA NA 1 NA NA
"7503" NA NA NA NA NA NA NA NA NA 0 NA NA
"7504" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7538" NA NA NA NA 0 NA NA NA NA NA NA NA
"7574" NA NA NA NA 0 0 NA NA 0 NA NA NA
"7576" NA NA NA NA NA NA NA NA NA 0 NA NA
"7577" NA NA NA 0 0 NA 0 0 NA 1 0 NA
"7611" NA NA NA NA NA 0 NA NA NA NA NA NA
"7652" NA NA NA 0 0 NA 0 0 NA 1 0 NA
"7690" NA NA NA 1 0 NA 0 NA NA 1 0 NA
"7766" NA NA NA NA NA NA NA NA NA NA 0 NA
"7769" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"7802" NA NA NA NA NA NA NA NA 0 NA NA NA
"7843" NA NA NA NA 0 NA NA NA NA NA NA NA
"7844" NA NA NA 1 0 NA 0 NA NA 0 NA NA
"7877" NA NA 0 NA NA NA NA NA NA NA NA NA
"7880" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7920" NA NA NA 0 0 NA 0 0 NA 0 0 NA
"7946" NA NA NA NA NA NA 0 NA NA NA NA NA
"7952" NA NA NA 0 NA NA NA NA NA NA NA NA
"7953" NA NA NA 0 NA NA NA NA NA NA NA NA
"7996" NA NA NA 0 0 NA 0 NA NA 0 1 NA
"8027" NA 0 NA NA NA NA NA NA NA NA NA NA
"8029" NA NA NA NA 0 NA NA 0 NA 0 NA NA
"8070" NA 0 NA NA NA NA NA NA NA NA NA NA
"8071" NA NA NA NA NA 0 NA NA NA NA NA NA
"8076" NA NA NA NA NA NA NA NA NA 0 NA NA
"8112" NA 0 NA NA 0 NA NA NA NA NA NA NA
"8114" NA NA NA NA NA NA NA NA NA NA 0 NA
"8119" NA NA NA 0 0 NA 0 NA NA 1 0 NA
"8160" NA 0 NA NA NA NA NA NA NA NA NA NA
"8161" NA 0 0 NA NA NA NA NA 0 NA NA NA
"8163" NA NA NA NA NA NA NA 0 NA NA NA NA
"8167" NA NA NA NA NA NA NA NA NA NA 0 NA
"8179" NA NA NA NA NA NA NA NA NA 0 NA NA
"8181" NA NA NA NA NA 0 0 NA 0 NA NA NA
"8182" NA NA NA NA NA NA NA NA 0 NA NA NA
"8211" NA NA 0 NA NA NA NA NA NA NA 0 NA
"8218" NA NA NA NA NA NA NA NA NA NA NA 0
"8230" NA NA NA NA NA NA 0 NA NA NA NA NA
"8232" NA NA NA NA 0 0 NA NA NA NA 0 NA
"8233" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8234" NA NA NA NA NA 0 0 NA 0 NA NA NA
"8235" NA NA NA NA NA NA NA NA 0 NA NA NA
"8236" NA NA NA NA NA NA NA NA 0 NA NA NA
"8258" NA 0 NA NA NA 0 NA NA NA NA NA NA
"8259" NA NA NA 0 NA NA NA NA NA NA NA NA
"8262" NA NA 0 NA NA NA NA NA NA NA NA NA
"8266" NA NA NA 1 0 NA 1 0 NA 1 0 NA
"8280" NA NA NA NA NA NA NA NA NA 0 NA NA
"8283" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8284" NA NA NA NA NA NA 0 NA NA NA 0 NA
"8285" NA NA NA NA NA NA 0 NA NA NA NA NA
"8286" NA NA NA NA NA NA NA NA NA NA 0 NA
"8287" NA NA NA NA NA NA NA NA 0 NA 0 NA
"8309" NA NA NA NA NA NA NA NA NA NA 0 NA
"8310" NA 0 NA NA NA NA NA NA NA NA NA NA
"8311" 0 NA NA NA NA NA NA NA NA NA NA NA
"8313" NA NA NA NA 0 NA NA NA NA NA NA NA
"8331" NA NA NA NA NA NA 0 NA NA NA NA NA
"8332" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8333" NA NA NA NA NA NA NA NA 0 NA NA NA
"8334" NA NA NA NA NA NA NA NA 0 NA NA NA
"8335" NA NA NA NA NA NA NA NA NA NA 0 NA
"8336" NA NA NA NA NA NA NA NA NA NA 0 NA
"8337" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8361" 0 NA 0 NA NA NA NA NA NA NA NA NA
"8368" NA NA NA 0 1 NA 0 NA NA 1 0 NA
"8385" NA NA NA NA NA NA NA NA 0 NA NA NA
"8386" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8391" NA NA NA NA NA NA NA NA 0 NA NA NA
"8416" NA NA NA NA NA NA NA NA NA 0 NA NA
"8419" NA NA NA NA NA NA NA NA NA NA NA 0
"8420" NA NA 0 NA NA NA NA NA NA NA NA NA
"8421" NA NA NA NA 0 0 NA NA NA NA NA 0
"8422" NA NA NA 0 0 NA 0 NA 0 0 0 NA
"8432" NA NA NA NA 0 0 0 0 0 0 0 NA
"8435" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8436" NA NA NA NA 0 NA NA NA NA NA NA NA
"8437" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8438" NA NA NA NA NA 0 0 NA 0 0 NA NA
"8439" NA NA NA NA 0 0 0 NA NA 0 NA NA
"8440" NA NA NA NA NA NA 0 NA NA NA NA NA
"8474" NA NA NA NA 0 NA NA NA NA NA NA NA
"8475" NA NA NA NA NA NA NA NA NA NA 0 NA
"8484" NA NA NA NA 0 NA 0 NA 0 NA 0 NA
"8485" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8486" NA NA NA NA NA NA 0 NA NA NA NA NA
"8487" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8488" NA NA NA NA NA NA 0 NA 0 0 NA NA
"8489" NA NA NA NA NA 0 NA NA NA NA 0 NA
"8490" NA NA NA NA NA 0 0 NA 0 0 NA NA
"8491" NA NA NA NA 0 0 0 NA 0 NA 0 NA
"8521" NA NA 0 0 NA NA NA NA NA NA NA NA
"8522" NA NA NA NA NA 0 NA NA 0 0 NA NA
"8523" NA NA NA NA NA NA NA NA NA 0 NA NA
"8528" NA NA NA 1 0 NA NA NA NA 0 0 NA
"8536" NA NA NA NA 0 0 0 0 0 0 0 NA
"8537" NA NA NA NA 0 0 0 NA 0 0 0 NA
"8538" NA NA NA NA 0 NA 0 NA 1 0 0 NA
"8539" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8540" NA NA NA NA 0 NA NA NA 0 NA 0 NA
"8541" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8542" NA NA NA NA 0 0 NA 0 0 NA NA NA
"8543" NA NA NA NA NA 0 0 NA 0 0 NA NA
"8570" NA NA 0 NA NA NA NA NA NA NA NA NA
"8571" NA NA 0 0 NA NA NA NA NA 0 0 NA
"8575" NA NA 0 NA NA NA NA NA NA NA NA NA
"8577" NA NA NA 0 0 NA 0 NA 0 NA NA NA
"8585" NA NA 0 NA 0 0 0 0 0 NA 0 NA
"8586" NA NA 0 0 0 0 0 1 0 0 0 NA
"8587" NA NA 0 NA 0 0 0 NA 0 0 0 NA
"8588" NA NA NA NA 0 1 0 NA 0 0 0 NA
"8589" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8590" NA NA NA NA NA NA 0 NA 0 0 NA NA
"8591" NA NA NA NA NA NA NA NA 0 NA 0 NA
"8592" NA NA NA NA 0 0 0 NA 0 NA NA NA
"8616" NA 0 0 0 NA NA NA NA NA 0 NA NA
"8617" NA 0 NA NA NA NA NA NA NA NA NA NA
"8618" NA 0 NA NA NA NA NA NA NA NA NA NA
"8622" NA NA NA 1 1 NA 1 NA NA 1 NA NA
"8630" NA NA 0 NA 0 0 0 0 0 0 0 NA
"8631" NA NA 0 NA 0 0 0 0 0 0 0 NA
"8632" NA NA NA NA 0 0 0 NA 0 0 0 NA
"8633" NA NA NA NA 0 0 NA NA 0 0 0 NA
"8634" NA NA NA NA 0 NA 0 NA 0 NA NA NA
"8635" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8636" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8660" NA NA NA 0 NA NA NA NA NA NA NA NA
"8661" 0 0 0 NA NA NA NA NA NA NA 0 NA
"8663" NA NA 0 NA NA NA NA NA NA NA NA NA
"8667" NA NA NA NA NA NA NA NA NA NA 1 NA
"8676" NA NA 0 NA 0 0 1 NA 0 0 0 NA
"8677" NA NA 0 0 0 0 1 0 1 0 0 NA
"8678" NA NA 0 0 0 0 0 NA 0 0 0 NA
"8679" NA NA NA NA 0 NA 0 NA 0 NA 0 NA
"8680" NA NA NA NA 0 0 1 NA 0 0 0 NA
"8681" NA NA NA NA NA 0 0 NA 0 NA NA NA
"8683" NA NA NA NA NA NA 0 0 NA 0 NA NA
"8684" NA NA NA NA NA NA NA NA 0 NA NA NA
"8708" NA NA 0 0 NA NA NA NA NA NA 0 NA
"8710" NA 0 0 NA NA NA NA NA NA NA NA NA
"8713" NA NA NA NA 0 NA NA NA NA NA NA NA
"8714" NA NA NA NA 0 NA NA NA NA NA NA NA
"8715" NA NA NA 0 1 NA 1 NA 0 1 0 NA
"8727" NA NA 0 0 0 1 1 0 0 0 0 NA
"8728" NA NA 0 NA 0 NA 0 NA 0 0 0 NA
"8729" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8730" NA NA NA NA NA NA 0 NA 0 NA 0 NA
"8731" NA NA NA NA 0 0 0 NA 0 NA 0 NA
"8761" NA 0 0 0 0 NA NA NA NA NA NA NA
"8762" NA 0 NA NA NA NA NA NA NA NA NA NA
"8763" NA NA 0 NA NA NA NA NA NA NA NA NA
"8764" NA NA 1 NA NA NA NA NA NA NA NA NA
"8775" NA NA NA 0 NA NA NA NA NA 0 NA NA
"8776" NA NA 0 0 0 0 1 0 1 1 NA NA
"8777" NA NA 0 NA NA NA 0 0 0 0 0 NA
"8780" NA NA NA NA NA NA 0 NA 0 NA NA NA
"8781" NA NA NA NA NA NA NA NA 0 NA NA NA
"8783" NA NA NA 0 NA NA NA NA NA NA NA NA
"8807" NA NA 0 NA NA NA NA NA NA NA NA NA
"8810" NA NA 1 NA NA NA NA NA NA NA NA NA
"8811" NA NA 0 NA NA NA NA NA NA NA NA NA
"8812" NA NA NA 0 1 NA 1 NA 0 1 0 NA
"8823" NA NA 0 1 NA NA NA NA 0 1 NA NA
"8824" NA NA 0 0 NA 0 NA NA 0 1 NA NA
"8825" NA NA NA 0 NA NA 0 0 0 0 NA NA
"8855" 0 NA NA NA NA NA NA NA NA NA NA NA
"8856" NA NA NA 0 NA NA NA NA NA NA NA NA
"8857" NA NA 0 NA NA NA NA NA NA NA NA NA
"8858" NA NA 1 NA NA NA NA NA NA NA NA NA
"8860" NA NA NA 1 1 NA 1 NA 0 1 1 NA
"8867" NA NA 0 0 NA NA NA NA 0 0 NA NA
"8868" NA NA 0 0 NA 0 NA NA 0 1 NA NA
"8869" NA NA 0 1 NA NA NA NA NA 0 NA NA
"8870" NA NA NA 0 NA 0 NA 0 0 1 NA NA
"8871" NA NA 0 0 NA 0 NA 0 0 0 NA NA
"8902" NA 0 0 NA NA NA NA NA NA NA NA NA
"8904" NA NA 0 NA NA NA NA NA NA NA NA NA
"8905" NA NA 1 NA NA NA NA NA NA NA NA NA
"8906" NA NA NA 0 NA NA 1 NA NA 1 NA NA
"8913" NA NA 0 1 NA NA NA NA 0 0 NA NA
"8914" NA NA 0 0 NA NA NA NA 0 0 NA NA
"8915" NA NA 0 0 NA 0 0 NA 0 1 NA NA
"8916" NA NA 0 1 NA NA NA NA 0 0 NA NA
"8917" NA NA 0 0 NA NA NA 0 0 1 NA NA
"8918" NA NA 0 0 NA NA NA NA 1 0 NA NA
"8948" NA 0 1 NA NA NA NA NA NA NA NA NA
"8949" NA NA 1 NA NA NA NA NA 1 NA NA NA
"8950" NA NA NA NA NA NA NA NA NA NA NA 0
"8952" NA NA 0 NA NA NA NA NA 0 0 NA NA
"8960" NA NA 0 0 NA NA NA NA 0 1 0 NA
"8961" NA NA 0 1 NA NA NA NA 0 0 NA NA
"8962" NA NA 0 0 NA NA NA NA 0 1 NA NA
"8963" NA NA 0 0 NA NA NA NA 0 0 NA NA
"8964" NA NA 0 0 NA 0 NA 0 0 0 NA NA
"8965" NA NA 0 1 NA NA 0 NA 0 0 NA NA
"8966" NA NA 0 0 NA NA 0 NA 0 0 NA NA
"8967" NA NA NA 0 1 NA NA NA NA 0 NA NA
"8994" NA 0 1 NA NA NA NA NA 0 NA NA NA
"8995" NA NA NA NA 0 NA NA NA NA NA NA NA
"8996" NA NA 1 NA NA NA NA NA NA NA NA NA
"8997" NA NA 1 NA NA NA NA NA NA NA NA NA
"8998" NA NA 0 1 1 NA 1 0 NA 1 0 NA
"9004" NA NA NA NA NA NA NA NA NA 0 NA NA
"9005" NA NA NA 1 NA NA NA NA 1 1 0 NA
"9006" NA NA 0 0 0 NA NA NA 1 1 NA NA
"9007" NA NA 0 NA NA NA NA NA 1 NA NA NA
"9008" NA NA 0 0 NA NA NA NA 0 NA NA NA
"9009" NA NA 0 NA NA 0 NA NA 1 1 NA NA
"9010" NA NA NA 0 NA NA NA NA 0 0 NA NA
"9011" NA NA 0 0 NA 0 NA NA 0 0 NA NA
"9012" NA NA 0 0 NA NA 0 NA 0 0 NA NA
"9013" NA NA 0 0 NA NA NA NA 1 1 NA NA
"9014" NA NA NA 0 0 NA NA NA NA 0 NA NA
"9041" NA 0 NA NA NA NA NA NA NA NA NA NA
"9042" NA NA NA NA NA NA NA NA 0 NA NA NA
"9043" NA NA 1 NA NA NA NA NA 0 NA NA 0
"9044" NA NA NA NA NA NA NA NA NA 0 NA NA
"9045" NA NA NA 0 NA NA 1 NA NA 1 0 NA
"9050" NA NA 0 NA NA NA NA NA NA 1 NA NA
"9051" NA NA 0 0 NA NA NA NA NA 1 NA NA
"9052" NA NA 0 NA 0 NA NA NA NA NA 0 NA
"9053" NA NA NA NA NA NA NA NA 0 NA NA NA
"9054" NA NA 0 NA NA NA NA NA NA NA NA NA
"9055" NA NA 0 NA NA NA NA NA NA NA NA NA
"9056" NA 0 0 0 NA NA NA NA 0 NA NA NA
"9057" NA NA 0 NA NA NA NA NA 0 0 NA NA
"9058" NA NA 0 NA NA NA NA NA 0 1 NA NA
"9059" NA NA 0 0 NA NA NA NA 1 1 NA NA
"9060" NA NA 0 0 0 NA NA NA NA 1 NA NA
"9061" NA NA 0 0 0 NA NA NA 0 0 NA NA
"9085" NA NA 1 NA NA NA NA NA NA NA NA NA
"9086" NA NA NA NA NA NA NA NA NA 1 NA NA
"9087" NA 0 NA NA NA NA NA NA NA NA NA NA
"9088" NA NA 1 NA NA NA NA NA NA NA 0 NA
"9089" NA NA 0 NA NA 0 NA NA 0 0 NA NA
"9094" NA NA NA 0 NA NA NA NA 0 1 NA NA
"9095" NA NA 0 0 NA NA NA NA 1 1 NA NA
"9096" NA NA 0 NA NA NA NA NA 0 0 NA NA
"9097" NA NA 0 NA NA NA NA NA NA NA NA NA
"9098" NA 0 NA NA NA NA NA NA NA NA NA NA
"9099" NA 0 NA NA NA 0 NA NA 0 NA NA NA
"9100" NA NA NA NA NA 0 NA NA NA NA NA NA
"9101" NA NA 0 NA NA NA NA NA NA NA NA NA
"9102" NA NA 0 NA NA NA NA NA 1 1 NA NA
"9103" NA NA NA 0 NA 0 NA NA 1 1 NA NA
"9104" NA NA 0 0 NA NA NA NA 0 0 NA NA
"9105" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9106" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9131" NA 0 1 NA NA NA NA NA NA NA NA NA
"9132" 0 NA 1 NA NA NA NA NA 0 NA NA NA
"9134" NA NA 0 NA NA NA NA NA NA NA NA NA
"9135" NA NA 0 0 1 NA 1 0 NA 1 0 NA
"9139" NA NA NA NA NA NA NA NA 1 1 NA NA
"9140" NA NA 0 0 NA NA NA NA 0 1 1 NA
"9141" NA NA NA NA NA NA NA NA 0 NA NA NA
"9142" NA NA NA NA NA NA NA NA 0 NA NA NA
"9144" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9145" NA 0 NA NA NA NA NA NA NA 0 NA NA
"9147" NA NA NA NA NA NA NA NA 0 NA NA NA
"9148" NA NA 0 NA NA NA NA NA NA NA NA NA
"9149" NA NA 0 0 NA NA NA NA 1 1 NA NA
"9150" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9151" NA NA NA 0 0 NA NA NA 1 0 NA NA
"9152" NA NA NA 0 1 NA NA NA 0 0 NA NA
"9174" NA 0 1 NA NA NA NA NA NA NA NA NA
"9175" NA 0 0 NA NA NA NA NA NA NA NA NA
"9176" NA NA NA NA NA 0 NA NA 1 NA NA NA
"9177" NA NA 1 NA NA NA NA NA 0 NA NA NA
"9181" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9182" NA NA 0 0 0 NA NA NA 1 1 0 NA
"9183" NA NA NA NA NA NA NA NA 0 0 NA NA
"9184" NA NA NA NA NA NA NA NA 0 NA NA NA
"9186" NA 0 NA NA NA NA 0 NA NA NA NA NA
"9187" NA NA NA NA NA 0 NA NA NA NA NA NA
"9188" NA 0 0 NA NA 0 NA NA NA NA NA NA
"9189" NA NA NA NA NA 0 NA NA 1 NA NA NA
"9191" NA 0 NA NA NA NA NA NA NA NA NA NA
"9192" NA NA 0 NA NA NA NA NA 1 NA NA NA
"9193" NA NA 0 0 0 NA NA NA 1 1 NA NA
"9194" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9218" NA 0 1 NA NA NA NA NA 0 NA NA NA
"9219" 0 NA 1 NA NA NA NA NA 0 NA NA NA
"9220" NA NA 1 NA NA NA NA NA 0 NA NA NA
"9221" NA NA NA 1 NA 0 NA NA NA 0 NA NA
"9222" NA NA 0 0 NA NA NA NA NA 0 NA NA
"9223" NA NA NA 0 NA NA NA NA 0 NA 0 NA
"9224" NA NA 0 1 NA NA NA NA 1 1 NA NA
"9225" NA NA NA 1 0 NA NA NA 1 0 0 NA
"9227" NA NA NA NA NA NA NA NA 0 NA NA NA
"9229" NA 0 NA NA NA NA NA NA NA NA NA NA
"9230" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9231" NA 0 NA NA NA 0 NA NA 0 0 NA NA
"9232" NA 0 0 NA NA 0 NA NA NA NA NA NA
"9234" NA 0 NA NA NA NA NA NA NA NA NA NA
"9235" NA NA 0 NA NA NA NA NA NA NA NA NA
"9236" NA NA 0 NA NA NA NA NA 1 NA NA NA
"9237" NA NA 0 0 0 NA NA NA 1 1 NA NA
"9238" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9258" NA NA NA NA NA 0 NA NA NA NA NA NA
"9259" NA 0 1 NA NA NA NA NA NA NA NA 0
"9260" NA NA NA NA NA NA NA NA 0 NA NA NA
"9261" NA NA NA 0 0 0 NA NA 0 1 0 NA
"9262" NA NA 0 0 NA NA NA NA NA 1 NA NA
"9263" NA NA 0 1 NA NA NA NA 0 1 1 NA
"9264" NA NA 0 0 NA NA NA NA 0 0 NA NA
"9265" NA NA 0 NA NA NA NA NA NA NA NA NA
"9266" NA 0 0 NA NA NA NA NA NA NA NA NA
"9267" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9268" NA 0 NA NA NA NA NA 0 NA 0 NA NA
"9269" NA 0 0 NA NA NA NA NA NA NA NA NA
"9270" NA NA 0 NA NA 0 NA NA NA NA NA NA
"9271" NA 0 NA NA NA 0 NA NA NA NA NA NA
"9272" NA NA NA NA NA 0 NA NA NA NA NA NA
"9273" NA 0 NA NA NA NA NA NA NA NA NA NA
"9274" NA 0 NA NA NA 0 NA NA 0 NA NA NA
"9275" NA NA NA NA NA NA NA NA 0 NA NA NA
"9276" NA 0 0 NA NA NA NA NA 1 0 NA NA
"9277" NA NA 0 0 NA NA NA NA 1 1 NA NA
"9278" NA NA 0 0 0 NA NA NA 1 0 NA NA
"9299" NA 0 0 NA NA NA NA NA NA NA NA NA
"9300" NA NA 1 NA NA NA NA NA NA NA NA NA
"9301" NA 0 0 NA NA NA NA NA NA NA NA NA
"9302" NA NA 0 0 0 NA NA NA 0 1 0 NA
"9303" NA NA 0 NA 0 0 NA NA 0 NA NA NA
"9304" NA NA 0 1 NA NA NA NA NA 1 NA NA
"9305" NA NA 0 NA 0 NA NA NA 0 NA 1 NA
"9306" NA NA 0 NA 0 NA NA NA 0 NA NA NA
"9307" NA NA 0 NA NA NA NA NA NA NA NA NA
"9308" NA 0 NA NA NA NA NA NA NA NA NA NA
"9309" NA NA NA NA NA NA NA NA 0 NA NA NA
"9310" NA 0 NA NA NA NA NA NA NA NA NA NA
"9311" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9312" NA 0 0 NA NA 0 NA NA NA 0 NA NA
"9313" NA NA 0 NA NA 0 NA NA NA NA NA NA
"9315" NA 0 NA NA NA 0 NA NA NA NA NA NA
"9316" NA 0 0 NA NA NA NA NA NA NA NA NA
"9317" NA 0 0 NA NA NA NA 0 NA NA NA NA
"9318" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9319" NA NA 0 0 0 NA NA NA 1 1 NA NA
"9320" NA NA 0 0 0 NA NA NA 1 0 NA NA
"9321" NA NA 0 NA 0 NA NA NA NA 1 NA NA
"9326" NA NA 0 NA NA NA NA NA NA NA NA NA
"9341" NA 0 NA 0 NA NA NA NA NA NA NA NA
"9342" NA 0 1 NA NA NA NA NA NA NA NA NA
"9343" NA 0 0 0 0 NA NA NA NA 1 NA NA
"9344" NA NA 0 NA NA 0 NA NA 0 NA 0 NA
"9345" NA NA NA NA NA 0 NA NA NA NA NA NA
"9346" NA NA NA NA 0 NA NA NA NA 0 NA NA
"9347" NA NA 0 NA NA NA NA NA NA 1 0 NA
"9348" NA 1 NA NA NA NA NA NA 0 NA NA NA
"9349" NA 0 0 NA NA NA NA NA NA NA NA NA
"9350" NA NA NA NA NA NA NA NA 1 NA NA NA
"9351" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9352" NA 0 NA NA 0 0 NA NA NA NA NA NA
"9353" NA 0 NA NA NA NA NA NA NA 0 NA NA
"9354" NA 0 NA 0 NA 0 NA NA NA 1 NA NA
"9355" NA NA 0 NA NA 0 NA NA NA NA NA NA
"9356" NA 0 NA NA NA NA NA NA NA NA NA NA
"9357" NA NA NA NA NA 0 NA NA 0 NA NA NA
"9358" NA NA 0 NA NA NA NA NA NA NA NA NA
"9359" NA NA NA NA NA NA NA NA 0 NA NA NA
"9360" NA NA 0 NA NA NA NA NA 1 NA NA NA
"9361" NA NA NA 0 0 NA NA NA 1 1 NA NA
"9362" NA NA 0 0 0 NA NA 0 0 1 NA NA
"9363" NA NA 0 0 0 NA NA 0 0 0 NA NA
"9366" NA NA 0 0 0 NA NA 0 0 0 NA NA
"9367" NA NA 0 0 0 NA NA NA 1 0 NA NA
"9383" NA 0 NA NA NA 0 NA NA NA NA NA NA
"9384" NA NA 1 NA NA NA NA NA NA NA NA NA
"9385" NA 0 NA NA NA NA NA NA NA NA NA NA
"9386" NA NA NA NA NA 0 NA NA 0 NA NA NA
"9387" NA NA 0 NA NA NA NA NA 1 NA NA NA
"9388" NA NA 0 NA NA NA NA NA NA NA NA NA
"9389" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9390" NA 0 NA NA 0 NA NA NA NA NA NA NA
"9392" NA 0 0 NA 0 NA NA NA 1 NA NA NA
"9393" NA 0 0 NA NA NA NA NA NA NA NA NA
"9394" NA NA NA NA NA NA NA NA NA 0 NA NA
"9395" NA NA NA NA NA 0 NA NA NA NA NA NA
"9396" NA NA NA NA NA 0 NA NA NA NA NA NA
"9397" NA NA 0 NA NA NA NA NA NA NA NA NA
"9398" NA 0 0 NA NA 0 NA NA NA NA NA NA
"9399" NA NA 0 NA NA NA NA NA NA NA NA NA
"9400" NA NA 0 NA NA NA NA NA NA NA NA NA
"9401" NA 0 NA NA NA NA NA NA NA NA NA NA
"9402" NA 0 0 NA NA NA NA NA 0 NA NA NA
"9403" NA NA 0 0 0 NA NA NA NA 1 NA NA
"9404" NA NA 0 0 0 NA NA 0 1 1 NA NA
"9405" NA NA NA 0 0 NA NA 0 0 0 NA NA
"9406" NA NA 0 0 0 NA NA NA NA 0 NA NA
"9407" NA NA 0 NA 0 NA NA NA 1 0 NA NA
"9408" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9409" NA NA 0 NA NA NA NA 1 1 NA NA NA
"9425" NA 0 1 NA NA NA NA NA NA NA NA NA
"9426" NA NA 1 NA NA NA NA NA NA NA NA NA
"9427" NA NA 1 NA NA 0 NA NA NA NA NA NA
"9428" NA NA NA NA NA 0 NA NA 1 0 NA NA
"9429" NA NA 0 NA NA NA NA NA 0 NA NA NA
"9430" NA NA 0 NA NA NA NA NA NA NA NA NA
"9431" NA 1 0 NA 0 NA NA NA NA NA NA NA
"9432" NA NA 0 NA NA 0 NA NA NA 0 NA NA
"9433" NA 0 NA NA NA NA NA NA 0 NA NA NA
"9434" NA 0 0 NA 0 NA NA NA NA NA NA NA
"9435" NA 0 0 NA NA 0 0 NA 0 0 NA NA
"9436" NA NA NA NA NA NA 0 NA NA 0 NA NA
"9437" NA 0 NA NA NA 0 0 NA NA 0 NA NA
"9438" NA 0 0 NA NA 0 NA NA NA NA NA NA
"9439" NA NA NA NA NA 0 NA NA NA NA NA NA
"9440" NA NA NA NA NA 0 NA NA NA NA NA NA
"9441" NA 0 NA NA NA NA NA NA NA NA NA NA
"9442" NA 0 NA NA NA NA NA NA NA NA NA NA
"9444" NA 0 0 NA NA NA NA NA 1 0 NA NA
"9445" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9446" NA NA 0 0 0 NA NA 0 1 0 NA NA
"9447" NA NA 0 0 0 NA 0 NA 0 1 NA NA
"9448" NA NA 0 0 1 NA 0 NA 1 1 NA NA
"9449" NA NA 0 0 0 NA NA NA 1 1 NA NA
"9450" NA NA 0 0 0 NA NA NA NA 0 1 NA
"9466" NA NA NA NA NA NA NA NA 1 NA NA NA
"9468" NA NA NA NA NA NA NA NA NA NA 0 NA
"9469" NA 0 NA NA NA NA NA NA NA NA NA NA
"9470" NA 0 NA NA NA NA NA NA NA NA NA NA
"9471" NA 0 NA NA NA NA NA NA NA NA NA NA
"9472" NA NA NA NA NA 0 NA NA NA NA NA NA
"9473" NA 0 NA NA NA 0 NA NA 0 NA NA NA
"9474" NA NA 0 NA 0 NA NA NA 0 NA NA NA
"9475" NA 0 NA NA 0 0 NA NA NA NA NA NA
"9476" NA 0 NA NA NA 0 0 0 NA 0 NA NA
"9477" NA 0 NA NA NA 0 0 NA NA 0 NA NA
"9478" NA 0 0 NA NA 0 NA NA 0 NA NA NA
"9479" NA NA 0 NA NA NA NA NA NA 0 NA NA
"9480" NA NA 0 NA NA NA 0 NA 1 NA NA NA
"9481" NA 0 0 NA NA NA NA NA NA NA NA NA
"9482" NA 0 0 NA NA NA NA NA NA NA NA NA
"9483" NA NA NA NA NA NA NA NA 0 NA NA NA
"9485" NA NA NA NA NA NA NA NA 0 1 NA NA
"9486" NA NA 0 NA NA NA NA NA 1 1 NA NA
"9487" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9488" NA NA 0 0 0 NA 0 NA 1 0 NA NA
"9489" NA NA 0 0 0 NA NA NA 0 1 NA NA
"9490" NA NA 0 0 0 NA NA NA NA 0 NA NA
"9491" NA NA 0 0 0 NA NA NA 0 0 NA NA
"9507" NA NA 1 NA NA 0 NA NA 0 NA NA NA
"9508" NA NA NA 0 NA NA NA NA NA NA NA NA
"9510" NA NA 0 NA NA NA NA NA NA NA 0 NA
