"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"7057" NA 0 NA NA NA NA NA NA NA NA 0 0
"7058" NA NA NA NA 0 NA NA NA NA NA NA NA
"7059" NA NA NA 0 0 0 NA NA NA NA NA NA
"7070" NA NA NA NA NA 0 0 0 0 NA NA NA
"7076" NA NA NA NA NA NA 0 0 0 NA NA NA
"7092" NA NA NA NA NA NA 0 NA NA NA 0 NA
"7093" NA NA NA 0 NA NA NA NA NA NA NA 0
"7094" NA 0 0 NA 0 NA NA NA NA NA NA NA
"7095" NA 0 0 NA NA NA NA NA NA NA NA 0
"7096" NA 0 NA NA NA 0 NA NA NA NA NA NA
"7097" 0 NA NA NA 0 NA NA NA NA NA 0 NA
"7098" NA NA NA NA NA NA 0 NA NA 0 NA NA
"7103" NA NA NA NA NA 0 0 0 0 NA NA NA
"7130" NA NA NA NA NA 0 NA NA NA NA NA NA
"7133" NA 0 NA 0 NA NA 0 NA NA NA NA NA
"7134" NA NA NA NA NA NA NA NA NA NA NA 0
"7135" 0 NA NA NA NA NA NA NA NA NA NA 0
"7136" NA 0 NA NA NA NA NA NA NA NA NA NA
"7170" NA NA NA NA NA NA 0 NA NA NA NA NA
"7172" NA 0 NA NA NA NA NA NA NA NA NA NA
"7173" NA NA NA NA NA 0 NA NA NA NA NA 0
"7174" NA NA 0 NA NA 0 NA NA NA NA NA NA
"7175" NA NA NA NA 0 NA NA NA NA 0 NA NA
"7202" NA NA NA NA 0 NA NA NA NA NA NA NA
"7205" NA 0 NA NA NA NA NA NA NA NA 0 NA
"7206" NA NA NA NA NA NA 0 NA NA NA NA NA
"7209" NA 0 NA NA NA NA NA NA NA NA NA 0
"7210" NA NA NA 0 NA 0 NA NA NA 0 0 NA
"7211" NA NA NA NA NA 0 NA NA 0 0 0 NA
"7239" NA NA NA NA 0 NA NA NA NA NA NA NA
"7244" NA NA NA 0 NA NA 0 NA NA NA NA NA
"7245" NA 0 NA 0 NA 0 NA NA NA NA NA 0
"7246" NA 0 0 NA NA 0 NA NA 0 NA 0 0
"7247" NA NA NA NA NA 0 NA NA NA NA NA NA
"7248" NA NA NA 0 NA NA NA NA NA NA NA NA
"7279" NA NA NA NA NA NA 0 NA NA NA NA NA
"7281" NA 0 NA NA 0 NA NA NA 0 NA NA 0
"7282" NA 0 0 0 NA NA NA 0 NA NA NA 0
"7283" NA 0 NA NA 0 NA NA NA NA NA 0 0
"7284" NA NA NA NA NA NA NA NA NA 0 NA NA
"7311" NA 0 NA NA NA NA NA NA NA NA NA NA
"7314" NA NA NA 0 NA 0 NA NA NA NA NA NA
"7316" NA NA NA NA NA NA NA NA NA NA 0 NA
"7317" 0 0 0 NA NA 0 NA NA NA NA NA 0
"7318" 0 0 0 0 0 NA NA NA NA NA NA 0
"7319" NA NA 0 NA 0 NA NA NA NA NA NA NA
"7320" NA NA NA NA NA NA NA NA NA 0 NA NA
"7350" NA 0 NA NA NA NA NA NA NA NA NA NA
"7355" NA 0 NA NA NA NA NA NA NA NA NA NA
"7356" 0 0 0 0 NA 0 NA NA 0 NA NA 0
"7357" NA 0 NA NA NA NA NA NA NA NA 0 NA
"7358" NA NA NA NA NA 0 NA NA NA 0 0 0
"7359" NA NA NA 0 0 NA 0 NA NA 0 0 NA
"7392" 0 0 NA NA NA NA NA NA NA NA NA 0
"7393" NA NA 0 0 NA NA NA NA 0 NA NA 0
"7394" NA NA NA NA NA NA 0 NA NA NA 0 NA
"7395" NA NA 0 0 0 NA NA NA NA NA NA 0
"7396" NA NA NA NA NA NA 0 NA 0 NA NA NA
"7420" NA 0 NA NA NA NA NA NA NA NA NA NA
"7425" NA 0 NA NA NA NA NA NA NA NA NA 0
"7426" 0 0 0 0 NA 0 NA NA 0 NA 0 0
"7428" NA NA NA 0 0 NA NA NA 0 NA NA NA
"7429" NA 0 NA 0 NA 0 NA NA NA NA 0 0
"7430" NA NA NA NA NA NA NA NA NA 0 0 NA
"7456" NA 0 NA NA NA NA NA NA NA NA NA NA
"7457" NA 0 NA NA NA NA NA NA NA NA NA NA
"7460" NA NA NA 0 NA NA NA NA NA NA NA NA
"7461" NA 0 NA NA NA NA NA NA NA NA NA NA
"7462" NA 0 NA NA 0 NA NA NA 0 NA NA 0
"7463" 0 NA 0 0 NA NA NA NA NA NA NA NA
"7464" 0 0 NA NA NA NA NA NA NA NA 0 0
"7465" NA NA NA NA NA NA NA NA NA NA 0 0
"7466" NA NA 0 NA NA NA NA NA NA NA NA NA
"7467" 0 NA NA 0 0 NA NA NA NA NA 0 NA
"7493" NA 0 NA NA NA NA NA NA NA NA NA NA
"7498" NA 0 NA NA NA NA NA NA NA NA NA 0
"7499" 0 0 0 0 NA NA 0 NA NA NA NA 0
"7500" NA 0 0 NA NA NA NA NA NA NA NA 0
"7501" NA 0 0 NA 0 NA NA NA NA NA 0 0
"7502" 0 NA NA NA 0 NA NA NA NA NA NA NA
"7503" NA NA 0 NA NA NA NA NA NA NA NA NA
"7504" NA 0 NA 0 NA NA NA NA NA 0 0 NA
"7534" NA NA NA 0 NA NA NA NA NA NA NA NA
"7535" 0 NA NA NA NA NA NA NA NA NA NA NA
"7536" 0 0 NA NA NA NA NA NA NA NA NA 0
"7537" NA 0 0 0 NA NA NA NA NA NA NA 0
"7538" 0 0 NA NA NA NA NA NA NA NA NA 0
"7539" NA NA 0 NA NA NA NA NA NA NA NA 0
"7540" NA NA 0 NA 0 NA NA NA NA NA 0 0
"7566" NA NA NA 0 NA NA NA NA NA NA NA NA
"7569" NA NA NA NA NA NA NA NA NA NA 0 NA
"7571" NA NA 0 NA NA NA NA NA NA NA NA 0
"7572" 0 0 0 0 NA NA NA NA NA NA NA 0
"7573" NA 0 NA 0 0 NA NA NA NA NA NA 0
"7574" 0 0 0 NA NA NA NA NA 0 NA 0 0
"7575" NA NA 0 NA NA NA NA NA NA NA NA 0
"7576" NA NA 0 NA NA NA NA NA NA NA NA NA
"7577" NA 0 NA NA 0 NA 0 NA NA 0 NA NA
"7605" NA 0 0 0 NA 0 NA NA 0 NA NA 0
"7606" 0 0 0 NA 0 NA NA NA NA NA NA 0
"7607" NA 0 0 0 NA 0 NA NA NA NA NA 0
"7608" NA 0 0 NA NA NA NA NA NA NA 0 NA
"7609" 0 NA 0 NA NA NA NA NA NA NA NA 0
"7611" NA NA NA NA NA 0 NA NA NA NA 0 NA
"7644" NA NA NA NA NA NA 0 NA NA NA 0 NA
"7646" 0 0 0 NA NA 0 0 0 0 0 0 0
"7647" NA 0 0 0 NA NA NA NA NA NA NA NA
"7648" NA 0 0 0 NA NA NA NA NA NA 0 0
"7649" NA 0 0 NA NA NA NA NA NA NA NA NA
"7650" NA 0 NA NA NA NA NA NA NA NA NA 0
"7651" NA NA 0 NA 0 NA NA NA NA NA NA 0
"7652" NA NA NA NA 0 NA NA NA NA NA 0 NA
"7683" NA 0 NA NA NA NA NA NA NA NA NA 0
"7684" 0 0 0 0 NA NA NA NA NA NA 0 0
"7685" 0 0 0 0 0 0 NA NA NA NA NA 0
"7686" 0 0 0 0 NA NA NA NA NA NA NA 0
"7687" 0 0 0 NA NA NA NA NA NA NA NA 0
"7688" NA NA 0 NA NA NA NA NA 0 NA 0 0
"7689" NA NA NA 0 NA NA NA NA NA NA NA 0
"7690" NA NA NA NA NA NA NA NA NA 0 NA NA
"7722" NA 0 NA NA NA 0 NA NA NA NA 0 NA
"7723" NA 0 NA 0 NA NA NA NA NA NA 0 NA
"7724" NA 0 0 0 NA NA NA NA 0 NA 0 NA
"7725" 0 0 0 NA NA NA NA NA NA NA NA 0
"7726" 0 0 0 NA 0 NA NA NA 0 NA 0 NA
"7727" 0 0 0 0 0 NA NA NA NA NA NA 0
"7728" 0 NA NA 0 NA NA NA NA NA NA 0 0
"7729" NA NA NA NA NA NA NA NA NA NA 0 NA
"7764" NA NA NA 0 NA NA NA NA NA NA NA NA
"7765" 0 0 0 NA 0 0 NA NA NA NA 0 0
"7766" 0 0 0 NA 0 NA NA NA NA NA NA 0
"7767" 0 0 0 NA NA 0 NA NA 0 NA NA 0
"7768" NA 0 NA 0 NA NA NA NA NA NA NA NA
"7769" NA NA 0 0 0 NA NA NA NA 0 0 NA
"7798" NA NA NA NA NA NA NA NA NA NA 0 NA
"7800" 0 0 0 NA NA NA NA NA NA NA NA 0
"7801" NA 0 0 NA 0 0 NA NA NA NA 0 0
"7802" 0 0 0 NA NA 0 NA NA NA NA NA 0
"7803" NA 0 0 NA NA NA NA NA NA NA NA NA
"7804" NA NA 0 NA NA NA NA NA NA NA NA NA
"7805" NA NA NA NA NA NA NA NA NA NA 0 NA
"7822" NA NA NA NA NA NA NA 0 NA NA NA 0
"7825" NA NA NA NA NA 0 NA NA NA NA NA NA
"7828" NA NA NA NA NA 0 NA NA 0 NA NA NA
"7836" NA NA NA NA 0 NA NA NA NA NA NA NA
"7839" 0 0 0 NA NA NA NA NA NA NA 0 0
"7840" 0 0 0 NA NA NA 0 NA NA NA NA 0
"7841" 0 0 0 0 NA NA NA NA 0 NA NA NA
"7842" NA 0 0 0 NA NA NA NA NA NA NA 0
"7843" NA 0 NA 0 NA NA 0 NA NA NA NA 0
"7844" NA NA NA NA NA NA NA NA NA 0 NA NA
"7854" NA NA NA NA NA NA NA 0 0 NA 0 0
"7862" NA NA NA NA NA 0 NA 0 NA NA NA NA
"7875" NA 0 0 0 NA NA 0 NA NA NA NA 0
"7876" 0 0 0 NA NA NA NA NA NA NA NA NA
"7877" NA 0 0 NA NA NA NA NA NA NA NA 0
"7878" 0 0 0 0 NA NA NA NA NA NA NA 0
"7879" 0 0 NA 0 NA NA NA NA NA 0 NA 0
"7880" NA NA NA NA 0 NA NA NA NA 0 0 NA
"7887" NA NA NA 0 NA NA NA 0 NA 0 NA NA
"7914" NA NA 0 0 NA NA NA 0 0 NA 0 NA
"7915" NA NA NA 0 NA NA NA NA 0 NA NA NA
"7916" 0 0 0 0 NA 0 NA NA NA NA NA NA
"7917" NA 0 0 0 NA NA NA NA NA NA NA NA
"7918" 0 0 0 0 NA NA NA NA NA NA NA NA
"7919" 0 NA 0 0 0 NA NA NA 0 NA NA 0
"7920" NA NA 0 0 NA NA NA NA NA NA 0 NA
"7951" NA 0 0 0 NA 0 NA NA 0 0 0 0
"7952" NA NA 0 0 NA 0 NA 0 NA NA 0 NA
"7953" NA 0 0 0 NA NA NA NA NA NA NA NA
"7954" 0 0 0 0 NA NA NA NA NA NA NA NA
"7955" 0 NA NA 0 NA 0 NA NA NA NA NA 0
"7956" NA NA 0 NA 0 NA NA NA NA NA 0 NA
"7979" NA NA NA NA NA NA 0 NA NA NA NA NA
"7989" NA NA NA NA NA NA NA NA NA NA 0 NA
"7990" 0 0 0 0 NA 0 NA NA NA 0 NA NA
"7991" 0 NA 0 0 0 NA NA 0 0 0 0 NA
"7992" NA 0 NA NA NA NA NA NA NA NA NA NA
"7993" NA 0 0 0 NA NA NA NA NA NA NA NA
"7994" 0 0 0 0 NA NA NA NA NA NA 0 0
"7995" NA 0 0 NA NA NA NA NA NA 0 NA NA
"7996" NA NA NA 0 NA NA NA NA NA NA 0 NA
"8026" NA NA NA NA NA NA NA NA NA NA 0 NA
"8027" 0 0 0 NA NA 0 NA 0 NA 0 0 0
"8028" 0 0 0 0 NA NA NA 0 NA NA 0 0
"8029" 0 0 0 0 0 NA NA NA NA NA 0 0
"8030" 0 0 NA NA NA NA NA NA NA NA NA NA
"8031" 0 0 0 0 NA NA NA NA NA NA NA NA
"8032" 0 0 0 NA NA NA NA NA NA NA NA NA
"8033" NA NA NA 0 NA 0 NA NA NA NA 0 NA
"8034" NA NA NA NA NA NA NA NA NA NA 0 NA
"8069" 0 0 0 0 NA NA NA NA NA NA 0 0
"8070" 0 0 0 0 NA 0 0 0 NA 0 0 NA
"8071" 0 0 0 0 NA 0 NA 0 NA NA 0 NA
"8072" NA 0 0 0 NA NA NA NA 0 NA 0 0
"8073" 0 0 0 NA NA NA NA NA NA NA NA NA
"8074" 0 0 0 0 NA 0 NA NA 0 NA 0 0
"8075" 0 NA NA 0 NA NA NA NA NA NA 0 NA
"8076" NA NA NA NA NA NA NA NA NA NA 0 NA
"8112" 0 0 0 0 NA NA 0 NA NA 0 0 0
"8113" NA 0 0 0 0 NA NA 0 NA NA NA NA
"8114" 0 0 0 0 NA NA NA 0 NA NA 0 0
"8115" 0 0 0 0 NA NA NA NA NA 0 0 0
"8116" 0 0 0 0 NA NA NA NA NA NA 0 0
"8117" NA 0 0 0 NA NA NA NA NA NA NA 0
"8118" NA NA 0 0 0 NA NA NA NA NA 0 0
"8156" NA NA NA NA NA NA 0 NA NA NA NA NA
"8159" NA NA NA NA 0 NA NA NA NA NA NA NA
"8160" NA NA NA NA NA NA NA 0 NA NA NA NA
"8161" 0 0 0 NA NA NA NA NA 0 NA 0 NA
"8162" 0 0 0 0 NA NA NA 0 0 0 0 0
"8163" 0 0 0 0 0 NA NA 0 NA 0 0 0
"8164" 0 0 0 0 0 NA NA NA NA 0 NA NA
"8165" 0 0 0 0 NA NA NA NA NA NA NA 0
"8166" 0 0 0 0 NA 0 NA NA NA NA 0 0
"8167" NA NA NA 0 NA NA NA NA NA NA 0 NA
"8169" NA NA NA NA NA NA NA NA NA NA 0 NA
"8181" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8208" NA NA 0 NA NA NA NA NA NA NA NA NA
"8211" NA NA 0 NA NA NA NA NA NA NA NA NA
"8212" NA NA NA 0 NA NA NA NA NA NA NA NA
"8213" 0 0 0 NA NA NA NA 0 NA NA 0 0
"8214" 0 0 0 0 NA NA NA NA NA NA NA 0
"8215" 0 0 0 0 0 NA NA 0 NA 0 0 NA
"8216" 0 0 0 0 NA 0 NA NA NA NA NA 0
"8217" NA NA 0 0 NA NA NA NA NA NA NA NA
"8218" 0 NA NA NA NA NA NA NA NA NA 0 NA
"8219" NA NA NA 0 NA NA NA NA NA NA NA NA
"8255" NA NA NA NA NA 0 0 NA NA NA NA NA
"8256" 0 NA NA 0 NA NA NA NA NA NA NA NA
"8258" NA NA NA NA NA NA NA NA 0 NA NA NA
"8260" 0 NA 0 0 NA 0 NA 0 NA NA NA NA
"8261" 0 0 0 NA 0 NA NA NA NA NA 0 0
"8262" 0 0 0 0 NA NA NA 0 NA NA NA NA
"8263" 0 0 0 0 NA 0 0 0 0 0 0 NA
"8264" 0 NA 0 0 NA NA NA NA NA NA NA 0
"8265" 0 0 0 0 0 NA NA NA NA NA 0 0
"8266" 0 NA NA 0 NA NA NA 0 NA NA NA NA
"8309" NA NA NA NA NA NA NA NA NA NA 0 NA
"8311" 0 0 0 NA 0 NA 0 NA 0 NA 0 NA
"8312" 0 0 0 0 0 NA 0 NA NA NA 0 NA
"8313" 0 0 0 0 NA 0 NA 0 0 0 0 NA
"8314" 0 0 0 0 NA NA 0 NA NA NA NA 0
"8315" NA 0 0 0 NA NA NA NA NA NA NA 0
"8316" 0 NA NA 0 NA NA NA NA NA 0 0 NA
"8318" NA NA NA NA NA NA NA NA NA NA 0 NA
"8332" NA NA NA NA NA NA 0 NA NA NA NA NA
"8361" NA NA NA NA NA NA NA NA NA 0 NA NA
"8362" NA NA NA 0 0 NA NA NA NA NA NA NA
"8363" 0 0 0 NA 0 NA 0 0 NA NA 0 NA
"8364" 0 0 0 0 0 0 NA 0 0 0 0 NA
"8365" 0 0 0 0 0 0 NA 0 0 0 0 NA
"8366" 0 0 0 NA NA NA NA NA NA NA NA NA
"8367" 0 0 NA NA 0 0 0 0 0 0 0 0
"8368" 0 0 NA 0 0 NA 0 NA NA 0 0 NA
"8377" NA NA NA NA NA NA NA 0 0 0 0 NA
"8379" NA NA NA NA 0 NA NA NA NA NA NA NA
"8384" NA NA NA NA NA NA NA 0 NA NA NA NA
"8385" NA NA NA NA NA NA 0 NA NA NA NA NA
"8415" NA NA NA NA NA NA NA NA NA NA 0 NA
"8416" NA NA NA NA 0 0 NA NA NA NA NA NA
"8417" 0 NA 0 0 NA NA NA NA NA NA 0 NA
"8418" 0 0 0 0 0 0 0 NA 0 0 0 NA
"8419" 0 0 0 0 NA 0 NA NA NA 0 NA 0
"8420" NA 0 0 0 0 NA NA NA NA NA 0 0
"8421" NA 0 0 0 0 NA 0 NA 0 NA NA 0
"8422" 0 0 0 0 0 NA NA NA NA 0 0 0
"8424" NA NA NA NA NA NA NA NA NA 0 NA NA
"8430" NA NA NA NA NA NA NA NA 0 0 0 NA
"8431" NA NA NA NA NA NA 0 NA NA NA NA NA
"8432" NA NA NA NA 0 0 0 NA NA NA NA NA
"8436" NA NA NA NA NA NA NA NA NA 0 NA NA
"8437" NA NA NA NA NA 0 NA 0 NA NA NA NA
"8438" NA NA NA NA NA NA 0 NA NA NA NA NA
"8439" NA NA NA NA NA NA 0 NA NA 0 NA NA
"8469" NA 0 0 NA NA NA NA NA NA NA NA NA
"8470" 0 0 0 0 NA 0 NA 0 NA 0 NA NA
"8471" 0 0 0 0 NA 0 NA NA 0 0 0 NA
"8472" NA 0 NA 0 0 NA NA NA 0 NA 0 0
"8473" NA 0 0 0 NA 0 NA NA 0 NA 0 0
"8474" NA 0 NA NA 0 NA NA NA NA NA 0 0
"8475" NA 0 NA 0 0 NA NA NA NA 0 0 0
"8476" NA NA NA NA NA NA NA NA NA NA 0 NA
"8483" NA NA NA NA NA NA 0 0 0 0 NA NA
"8484" NA NA NA NA 0 0 NA NA 0 NA NA NA
"8485" NA NA NA NA 0 NA 0 NA 0 NA NA NA
"8486" NA NA NA NA NA 0 NA NA NA NA NA NA
"8487" NA NA NA NA 0 NA NA NA NA NA NA NA
"8488" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8489" NA NA NA NA NA NA NA 0 NA NA NA NA
"8490" NA NA NA NA 0 NA 0 0 NA 0 NA NA
"8514" NA NA 0 NA NA NA NA NA NA NA NA NA
"8521" NA NA NA NA 0 NA NA NA 0 NA NA NA
"8522" 0 NA NA NA NA NA NA NA NA NA NA NA
"8523" NA NA 0 0 0 0 NA NA NA NA 0 NA
"8524" 0 0 0 NA NA NA NA NA NA NA NA NA
"8525" 0 0 0 NA 0 NA NA NA NA NA NA 0
"8526" NA 0 0 0 0 NA NA NA NA NA 0 0
"8527" NA 0 0 0 NA NA NA NA NA NA 0 NA
"8528" NA NA NA 0 NA NA NA NA NA 0 0 0
"8529" NA NA NA NA NA NA NA NA NA NA 0 NA
"8536" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8537" NA NA NA NA 0 0 0 NA NA NA NA NA
"8538" NA NA NA NA 0 NA NA NA NA 0 NA NA
"8539" NA NA NA NA 0 0 0 NA NA NA NA NA
"8540" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8541" NA NA NA NA 0 0 0 NA 0 NA NA NA
"8542" NA NA NA NA 0 NA 0 0 0 0 NA NA
"8543" NA NA NA NA NA NA 0 NA NA 0 NA NA
"8572" NA NA NA 0 NA NA NA 0 NA NA NA NA
"8574" 0 0 0 0 NA NA NA NA NA NA 0 0
"8575" 0 0 0 0 0 NA NA NA NA NA NA 0
"8576" 0 0 0 0 0 NA NA NA NA NA 0 0
"8577" NA 0 0 0 0 NA NA NA NA NA NA 0
"8579" NA NA NA NA NA NA NA NA NA 0 NA NA
"8585" NA NA NA NA 0 NA 0 0 0 0 NA NA
"8586" NA NA NA NA 0 NA 0 NA 0 0 NA NA
"8587" NA NA NA NA 0 0 0 NA 0 NA NA NA
"8588" NA NA NA NA 0 0 0 NA NA NA NA NA
"8589" NA NA NA NA 0 0 0 NA NA NA NA NA
"8590" NA NA NA NA 0 0 0 NA NA NA NA NA
"8591" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"8592" NA NA NA NA 0 NA 0 0 0 0 NA NA
"8593" NA NA NA NA 0 NA NA NA NA NA NA NA
"8615" NA NA 0 NA NA NA NA 0 NA NA NA NA
"8616" NA NA NA NA NA 0 NA NA NA NA NA NA
"8617" 0 NA 0 0 NA 0 NA NA NA NA 0 NA
"8618" 0 0 0 NA NA NA NA NA NA NA NA 0
"8619" 0 0 0 0 0 0 NA NA NA NA 0 0
"8620" 0 0 0 0 0 NA NA NA NA NA NA 0
"8621" NA 0 0 0 0 NA NA NA NA NA 0 0
"8622" NA 0 0 0 0 NA 0 NA NA NA 0 0
"8623" NA NA NA NA NA NA NA NA NA NA 0 NA
"8630" NA NA NA NA 0 0 0 NA NA NA NA NA
"8631" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8632" NA NA NA NA 0 0 0 NA NA 0 NA NA
"8633" NA NA NA NA 0 0 0 NA NA NA NA NA
"8634" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8635" NA NA NA NA NA NA 0 NA NA NA NA NA
"8636" NA NA NA NA NA NA NA 0 NA NA NA NA
"8660" NA NA NA NA NA NA NA NA NA 0 0 NA
"8661" NA 0 0 0 NA NA NA 0 NA 0 NA NA
"8662" NA NA NA NA NA NA NA NA NA NA NA 0
"8663" NA 0 0 0 0 0 NA NA NA NA 0 NA
"8664" 0 0 0 0 0 0 NA NA NA NA NA NA
"8665" 0 0 0 0 NA NA NA NA NA NA 0 0
"8666" NA 0 0 0 0 NA NA NA NA NA 0 0
"8667" NA NA NA NA NA NA NA NA NA 0 0 0
"8676" NA NA NA NA 0 0 0 0 0 0 NA NA
"8677" NA NA NA NA 0 NA 0 NA 0 NA NA NA
"8678" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"8679" NA NA NA NA 0 0 0 NA NA NA NA NA
"8680" NA NA NA NA 0 0 0 NA NA NA NA NA
"8681" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8682" NA NA NA NA NA NA 0 NA NA NA NA NA
"8683" NA NA NA NA 0 NA 0 NA NA NA NA NA
"8684" NA NA NA NA NA NA NA 0 NA NA NA NA
"8708" NA NA NA NA NA NA NA 0 NA NA NA NA
"8710" NA 0 0 0 0 NA NA NA NA NA 0 NA
"8711" NA 0 0 0 0 NA NA NA NA NA NA 0
"8712" 0 0 0 0 NA NA NA NA NA NA NA NA
"8713" 0 0 0 0 0 NA NA NA NA NA NA 0
"8714" 0 0 0 0 0 0 NA NA NA NA 0 0
"8715" NA NA NA 0 0 NA NA NA NA 0 NA 0
"8726" NA NA NA NA NA 0 NA 0 0 NA NA NA
"8727" NA NA NA 0 0 0 0 NA 0 0 NA NA
"8728" NA NA NA NA 0 0 0 NA NA NA NA NA
"8729" NA NA NA NA NA NA 0 NA NA NA NA NA
"8730" NA NA NA NA 0 NA 0 NA NA 0 NA NA
"8731" NA NA NA NA 0 0 0 NA NA NA NA NA
"8733" NA NA NA NA 0 NA 0 0 NA NA NA NA
"8734" NA NA NA NA NA NA NA NA 0 0 NA NA
"8760" 0 NA NA NA NA NA NA NA NA NA NA NA
"8761" NA 0 0 0 0 NA NA NA NA NA NA 0
"8762" 0 0 0 0 0 NA NA NA NA NA NA NA
"8763" 0 0 0 0 0 NA NA NA NA NA 0 0
"8764" NA NA 0 0 NA NA NA NA NA NA NA 0
"8765" NA 0 0 0 0 NA NA NA NA NA NA 0
"8766" NA NA NA NA 0 NA NA NA NA 0 NA 0
"8775" NA NA NA NA NA NA 0 NA NA NA NA NA
"8776" NA NA NA NA 0 0 0 NA NA 0 NA NA
"8777" NA NA NA NA 0 0 0 NA NA NA NA NA
"8780" NA NA NA NA NA 0 NA NA NA NA NA NA
"8781" NA NA NA NA NA 0 0 NA NA NA NA NA
"8783" NA NA NA NA NA NA 0 NA NA NA NA NA
"8807" NA NA NA 0 NA 0 NA NA NA NA NA NA
"8808" NA 0 0 0 NA NA NA 0 NA NA 0 0
"8809" NA NA 0 0 0 0 NA NA NA NA NA NA
"8810" 0 0 0 0 0 0 NA NA NA NA NA NA
"8811" NA 0 NA 0 0 NA NA NA NA NA 0 NA
"8812" NA NA 0 0 0 0 NA NA NA NA 0 NA
"8814" NA NA NA NA NA NA NA NA 0 NA NA NA
"8823" NA NA NA NA 0 0 0 0 NA 0 NA NA
"8824" NA NA NA NA 0 NA 0 0 0 0 NA NA
"8825" NA NA NA 0 0 0 0 0 0 NA NA NA
"8830" NA NA NA NA 0 NA NA NA NA NA NA NA
"8831" NA NA NA NA 0 NA NA NA NA NA NA NA
"8844" NA NA NA 0 NA NA NA 0 NA NA 0 NA
"8855" NA 0 0 NA NA NA NA NA NA NA 0 0
"8856" NA 0 0 0 0 NA NA NA NA NA NA NA
"8857" NA 0 0 0 0 0 NA NA NA NA NA NA
"8858" 0 0 0 0 0 NA NA NA NA NA NA 0
"8859" 0 0 0 0 NA NA NA NA NA NA 0 0
"8860" NA NA 0 0 0 NA NA NA 0 0 0 0
"8862" NA NA NA NA NA NA NA NA 0 NA NA NA
"8868" NA NA NA NA NA 0 0 0 0 0 NA NA
"8869" NA NA NA 0 0 0 0 NA 0 0 NA NA
"8870" NA NA NA NA 0 0 0 0 0 0 NA NA
"8871" NA NA NA NA 0 0 0 0 0 NA NA NA
"8872" NA NA NA NA NA NA NA NA NA 0 NA NA
"8873" NA NA NA NA NA NA NA NA 0 NA NA NA
"8876" NA NA NA NA 0 NA NA NA NA NA NA NA
"8883" 0 NA NA NA NA NA NA 0 NA 0 0 NA
"8900" NA 0 NA NA NA NA NA NA NA NA NA NA
"8901" NA 0 0 NA 0 NA NA NA NA NA NA NA
"8902" NA 0 0 0 0 NA NA NA NA NA NA 0
"8903" NA 0 0 0 0 NA NA NA NA NA NA 0
"8904" 0 0 0 0 0 NA NA NA NA NA NA 0
"8905" NA 0 0 0 0 NA NA NA NA NA 0 0
"8906" 0 NA NA 0 0 NA NA NA NA 0 NA NA
"8913" NA NA NA NA NA 0 NA NA NA NA NA NA
"8914" NA NA NA NA 0 NA NA NA 0 0 NA NA
"8915" NA NA NA 0 0 0 0 0 0 0 NA NA
"8916" NA NA NA NA 0 0 0 0 0 0 NA NA
"8917" NA NA NA NA 0 0 0 NA 0 0 0 NA
"8918" NA NA NA NA 0 0 0 0 NA NA NA NA
"8919" NA NA NA NA NA 0 0 NA NA NA NA NA
"8948" NA 0 0 0 NA NA NA NA NA NA NA NA
"8949" NA 0 0 0 0 NA NA NA NA NA NA NA
"8950" NA 0 0 0 0 NA NA NA NA NA NA NA
"8951" 0 0 0 NA 0 0 NA NA NA NA NA NA
"8952" 0 0 0 0 0 NA 0 NA NA NA 0 0
"8953" NA NA NA NA NA NA NA NA 0 NA NA NA
"8954" NA NA NA NA NA NA NA NA 0 NA NA NA
"8960" NA NA NA NA 0 NA NA NA NA 0 0 NA
"8961" NA NA NA NA 0 0 NA NA NA 0 0 NA
"8962" NA NA NA NA 0 0 0 0 NA 0 0 NA
"8963" NA NA NA NA 0 0 0 NA 0 0 NA NA
"8964" NA NA NA NA 0 0 0 0 0 0 0 NA
"8965" NA NA NA 0 0 0 0 0 NA 0 0 NA
"8966" NA NA NA 0 0 0 0 NA 0 0 NA NA
"8967" NA NA NA NA NA 0 NA NA NA NA NA NA
"8994" 0 0 NA 0 NA NA NA NA NA NA NA NA
"8995" NA 0 0 0 0 NA NA NA NA NA NA 0
"8996" NA 0 0 0 0 NA NA NA NA NA NA NA
"8997" 0 0 0 0 0 0 NA NA NA NA 0 0
"8998" 0 0 NA 0 0 NA NA NA NA 0 0 NA
"9002" NA NA NA NA NA NA NA NA 0 NA NA NA
"9005" NA NA NA NA 0 NA NA NA NA 0 0 NA
"9006" NA NA NA 0 0 NA NA 0 0 NA 0 NA
"9007" NA NA NA NA 0 NA NA NA 0 NA 0 NA
"9008" NA NA 0 0 0 0 0 0 0 0 0 NA
"9009" NA NA 0 0 0 0 0 0 0 0 0 NA
"9010" NA NA NA NA 0 0 0 0 0 NA 0 NA
"9011" NA NA NA NA 0 0 0 0 0 NA NA NA
