"NLists" "NSppDetec"
"21069" 2 1
"21074" 283 4
"21075" 18 2
"21076" 31 2
"21077" 356 4
"21078" 87 3
"21079" 83 2
"21080" 3 1
"21081" 5 3
"21082" 7 2
"21083" 3 2
"21084" 2 1
"21085" 3 1
"21086" 5 2
"21087" 3 1
"21089" 2 2
"21090" 1 1
"21091" 6 4
"21098" 1 1
"21099" 2 1
"21100" 1 1
"21101" 1 1
"21102" 1 1
"21103" 1 1
"21104" 3 1
"21105" 1 1
"21108" 1 1
"21109" 1 1
"21110" 1 1
"21111" 1 1
"21112" 1 1
"21114" 2 1
"21116" 1 1
"21117" 2 1
"21118" 1 1
"21120" 1 1
"21121" 1 1
"21127" 92 4
"21128" 7 2
"21129" 20 1
"21131" 222 3
"21132" 3 1
"21133" 3 1
"21135" 5 3
"21136" 4 2
"21138" 4 2
"21140" 3 1
"21141" 5 1
"21142" 1 1
"21143" 11 3
"21144" 3 2
"21146" 3 2
"21152" 1 1
"21157" 1 1
"21158" 1 1
"21160" 1 1
"21161" 3 1
"21162" 3 1
"21163" 1 1
"21164" 1 1
"21166" 3 1
"21168" 1 1
"21169" 1 1
"21172" 2 1
"21173" 1 1
"21176" 1 1
"21184" 810 4
"21187" 105 3
"21188" 467 3
"21189" 28 2
"21192" 5 4
"21194" 1 1
"21195" 1 1
"21196" 2 1
"21197" 1 1
"21198" 1 1
"21199" 2 2
"21201" 2 1
"21202" 2 1
"21203" 1 1
"21210" 1 1
"21211" 2 1
"21213" 2 1
"21215" 1 1
"21216" 1 1
"21218" 2 1
"21219" 1 1
"21220" 1 1
"21224" 2 1
"21231" 1 1
"21233" 3 1
"21234" 3 1
"21242" 304 4
"21243" 6 2
"21244" 22 1
"21245" 160 3
"21249" 4 1
"21251" 1 1
"21252" 1 1
"21253" 1 1
"21254" 3 1
"21257" 1 1
"21258" 7 3
"21259" 3 2
"21260" 1 1
"21267" 1 1
"21268" 1 1
"21271" 1 1
"21272" 1 1
"21273" 1 1
"21274" 3 1
"21275" 1 1
"21276" 2 1
"21277" 1 1
"21279" 1 1
"21281" 2 1
"21282" 1 1
"21284" 2 1
"21285" 1 1
"21291" 2 1
"21292" 1 1
"21298" 6 2
"21299" 19 2
"21300" 127 3
"21301" 5 2
"21302" 1 1
"21303" 4 2
"21304" 1 1
"21306" 2 1
"21307" 3 1
"21308" 3 1
"21311" 3 2
"21312" 1 1
"21313" 2 2
"21314" 5 2
"21321" 1 1
"21323" 1 1
"21325" 1 1
"21326" 2 1
"21328" 1 1
"21329" 1 1
"21330" 2 1
"21332" 1 1
"21334" 1 1
"21335" 1 1
"21336" 2 1
"21338" 1 1
"21339" 1 1
"21341" 1 1
"21343" 3 1
"21345" 1 1
"21350" 696 4
"21351" 3 1
"21352" 14 2
"21353" 14 2
"21354" 8 2
"21355" 1 1
"21356" 6 4
"21357" 1 1
"21358" 2 1
"21359" 1 1
"21361" 1 1
"21362" 2 1
"21365" 4 2
"21366" 8 4
"21368" 2 2
"21376" 1 1
"21377" 1 1
"21381" 2 1
"21383" 2 1
"21384" 1 1
"21385" 1 1
"21387" 2 1
"21388" 2 1
"21393" 1 1
"21394" 1 1
"21395" 2 1
"21396" 1 1
"21399" 1 1
"21404" 1076 4
"21406" 5 1
"21407" 167 3
"21409" 1 1
"21410" 4 1
"21411" 1 1
"21412" 1 1
"21414" 1 1
"21415" 1 1
"21419" 6 3
"21420" 2 1
"21421" 1 1
"21429" 1 1
"21433" 1 1
"21434" 1 1
"21437" 1 1
"21438" 1 1
"21439" 2 1
"21440" 1 1
"21441" 2 1
"21443" 1 1
"21446" 1 1
"21447" 1 1
"21448" 1 1
"21449" 2 1
"21450" 1 1
"21451" 2 1
"21453" 1 1
"21460" 65 3
"21461" 13 2
"21463" 66 4
"21466" 5 2
"21468" 3 1
"21472" 4 1
"21476" 3 1
"21477" 6 2
"21487" 1 1
"21488" 2 1
"21492" 3 1
"21494" 1 1
"21496" 1 1
"21497" 1 1
"21501" 3 1
"21505" 2 1
"21506" 1 1
"21507" 2 1
"21508" 2 1
"21509" 2 1
"21518" 267 4
"21519" 126 1
"21523" 1 1
"21524" 2 2
"21525" 2 1
"21526" 3 1
"21527" 1 1
"21528" 1 1
"21529" 1 1
"21530" 2 1
"21535" 3 2
"21545" 3 1
"21546" 1 1
"21550" 2 1
"21551" 1 1
"21552" 1 1
"21554" 1 1
"21556" 2 1
"21559" 1 1
"21571" 1 1
"21575" 754 4
"21576" 343 4
"21581" 2 2
"21582" 1 1
"21588" 1 1
"21589" 1 1
"21590" 4 2
"21592" 3 3
"21600" 1 1
"21603" 1 1
"21605" 2 1
"21607" 1 1
"21610" 1 1
"21613" 1 1
"21614" 4 1
"21616" 1 1
"21617" 1 1
"21618" 1 1
"21619" 2 1
"21621" 1 1
"21633" 600 4
"21634" 32 3
"21637" 1 1
"21638" 3 1
"21639" 2 2
"21640" 3 1
"21643" 5 1
"21646" 4 2
"21648" 2 2
"21649" 2 2
"21655" 1 1
"21657" 1 1
"21659" 1 1
"21660" 1 1
"21661" 1 1
"21663" 1 1
"21665" 1 1
"21666" 1 1
"21667" 1 1
"21668" 2 1
"21674" 2 1
"21675" 3 1
"21678" 1 1
"21684" 1 1
"21687" 1 1
"21689" 160 4
"21692" 1 1
"21693" 1 1
"21694" 4 4
"21696" 1 1
"21697" 1 1
"21699" 1 1
"21700" 1 1
"21703" 3 1
"21704" 6 1
"21705" 1 1
"21706" 1 1
"21712" 1 1
"21713" 1 1
"21714" 2 1
"21715" 1 1
"21716" 2 1
"21720" 1 1
"21721" 2 1
"21724" 2 1
"21728" 3 1
"21729" 1 1
"21733" 1 1
"21736" 3 1
"21748" 1 1
"21750" 6 3
"21751" 1 1
"21752" 3 2
"21753" 2 1
"21754" 2 1
"21755" 2 1
"21756" 2 1
"21758" 1 1
"21760" 1 1
"21761" 8 2
"21762" 5 1
"21768" 1 1
"21770" 2 1
"21772" 2 1
"21773" 2 1
"21774" 2 1
"21775" 1 1
"21778" 1 1
"21779" 3 1
"21782" 1 1
"21784" 2 1
"21785" 1 1
"21786" 2 1
"21788" 1 1
"21789" 2 1
"21790" 2 1
"21794" 2 2
"21798" 13 2
"21801" 3 1
"21802" 2 1
"21803" 5 1
"21804" 5 3
"21806" 1 1
"21807" 3 1
"21809" 2 1
"21811" 3 1
"21812" 2 1
"21813" 4 2
"21815" 3 2
"21816" 5 2
"21817" 1 1
"21822" 1 1
"21823" 2 1
"21825" 2 1
"21827" 1 1
"21829" 2 1
"21831" 1 1
"21833" 2 1
"21834" 2 1
"21836" 1 1
"21837" 2 1
"21838" 1 1
"21839" 1 1
"21841" 2 1
"21842" 1 1
"21845" 1 1
"21850" 1 1
"21855" 1 1
"21856" 1 1
"21857" 4 2
"21859" 1 1
"21860" 3 1
"21861" 1 1
"21863" 1 1
"21865" 6 2
"21867" 3 2
"21868" 2 1
"21875" 1 1
"21877" 1 1
"21878" 1 1
"21879" 1 1
"21880" 2 1
"21881" 1 1
"21884" 1 1
"21886" 1 1
"21889" 1 1
"21891" 1 1
"21892" 3 1
"21894" 1 1
"21895" 1 1
"21897" 2 1
"21901" 1 1
"21905" 6 2
"21910" 2 2
"21911" 2 1
"21912" 1 1
"21914" 4 2
"21916" 1 1
"21918" 2 1
"21919" 3 1
"21920" 4 1
"21921" 6 1
"21924" 1 1
"21925" 8 2
"21935" 1 1
"21936" 1 1
"21937" 2 1
"21939" 1 1
"21943" 3 1
"21944" 2 1
"21945" 1 1
"21946" 2 1
"21948" 1 1
"21949" 1 1
"21952" 2 1
"21953" 1 1
"21955" 2 1
"21962" 18 2
"21966" 3 1
"21969" 1 1
"21970" 5 3
"21971" 2 1
"21972" 4 1
"21973" 1 1
"21974" 2 1
"21975" 1 1
"21976" 1 1
"21978" 1 1
"21979" 1 1
"21982" 4 2
"21983" 5 1
"21990" 2 1
"21993" 1 1
"21994" 1 1
"21997" 3 1
"21998" 1 1
"22000" 1 1
"22001" 1 1
"22003" 1 1
"22004" 2 1
"22009" 2 1
"22010" 1 1
"22014" 1 1
"22022" 1 1
"22024" 2 2
"22025" 3 1
"22026" 3 1
"22027" 4 3
"22028" 1 1
"22029" 1 1
"22032" 1 1
"22033" 1 1
"22034" 2 1
"22037" 4 2
"22038" 2 1
"22045" 3 1
"22046" 1 1
"22048" 1 1
"22049" 2 1
"22050" 2 1
"22051" 1 1
"22054" 2 1
"22055" 1 1
"22057" 1 1
"22058" 2 1
"22060" 2 1
"22063" 1 1
"22064" 3 1
"22074" 1 1
"22075" 1 1
"22077" 1 1
"22078" 2 1
"22079" 4 1
"22080" 2 1
"22081" 1 1
"22082" 1 1
"22084" 1 1
"22085" 5 1
"22086" 8 2
"22087" 1 1
"22090" 3 3
"22091" 3 2
"22098" 1 1
"22099" 1 1
"22100" 2 1
"22101" 1 1
"22102" 1 1
"22105" 1 1
"22109" 3 1
"22110" 2 1
"22112" 4 1
"22113" 2 1
"22116" 1 1
"22121" 1 1
"22129" 2 2
"22131" 3 1
"22132" 3 1
"22133" 3 2
"22134" 1 1
"22135" 2 1
"22136" 1 1
"22137" 6 2
"22138" 2 1
"22139" 4 2
"22140" 2 1
"22141" 5 2
"22144" 3 2
"22150" 1 1
"22151" 1 1
"22152" 2 1
"22156" 3 1
"22161" 1 1
"22163" 1 1
"22164" 1 1
"22165" 3 1
"22167" 1 1
"22168" 1 1
"22170" 2 2
"22180" 3 2
"22181" 14 4
"22182" 1 1
"22183" 1 1
"22184" 3 1
"22185" 1 1
"22189" 2 1
"22191" 2 1
"22192" 6 3
"22195" 3 2
"22201" 1 1
"22203" 2 1
"22205" 1 1
"22206" 2 1
"22210" 1 1
"22211" 2 1
"22212" 3 1
"22215" 1 1
"22230" 2 2
"22231" 3 1
"22232" 7 3
"22233" 2 1
"22234" 5 2
"22235" 2 1
"22236" 1 1
"22237" 1 1
"22238" 1 1
"22239" 1 1
"22241" 2 1
"22242" 1 1
"22243" 2 1
"22244" 5 3
"22246" 2 1
"22250" 1 1
"22251" 1 1
"22252" 1 1
"22253" 3 1
"22254" 1 1
"22257" 1 1
"22260" 1 1
"22261" 1 1
"22262" 1 1
"22263" 1 1
"22264" 2 1
"22265" 1 1
"22277" 4 3
"22278" 4 2
"22279" 2 1
"22280" 1 1
"22281" 1 1
"22282" 2 1
"22283" 1 1
"22284" 2 1
"22287" 2 1
"22288" 2 1
"22289" 4 1
"22297" 1 1
"22298" 1 1
"22299" 1 1
"22300" 3 1
"22305" 1 1
"22307" 1 1
"22308" 1 1
"22321" 7 3
"22323" 2 1
"22324" 1 1
"22325" 2 1
"22326" 4 2
"22327" 1 1
"22328" 1 1
"22329" 2 1
"22332" 2 1
"22333" 1 1
"22334" 5 2
"22344" 2 1
"22345" 1 1
"22346" 3 1
"22348" 1 1
"22351" 1 1
"22352" 1 1
"22353" 1 1
"22354" 1 1
"22365" 2 1
"22367" 3 1
"22368" 1 1
"22369" 1 1
"22370" 1 1
"22375" 2 1
"22376" 1 1
"22377" 3 2
"22378" 3 2
"22389" 1 1
"22390" 4 1
"22391" 1 1
"22401" 1 1
"22403" 2 1
"22412" 7 3
"22413" 2 2
"22414" 2 1
"22416" 2 2
"22419" 2 1
"22420" 1 1
"22421" 3 1
"22422" 4 1
"22423" 4 1
"22425" 5 2
"22430" 2 1
"22437" 1 1
"22438" 1 1
"22440" 1 1
"22443" 1 1
"22450" 2 1
"22451" 1 1
"22461" 5 3
"22463" 1 1
"22465" 1 1
"22467" 2 1
"22468" 2 1
"22469" 1 1
"22471" 1 1
"22472" 1 1
"22473" 2 2
"22474" 2 2
"22489" 1 1
"22493" 1 1
"22510" 3 2
"22511" 1 1
"22512" 3 1
"22513" 2 1
"22514" 2 1
"22516" 1 1
"22519" 2 1
"22520" 1 1
"22522" 3 1
"22523" 1 1
"22524" 1 1
"22525" 1 1
"22536" 3 1
"22537" 4 1
"22541" 1 1
"22542" 1 1
"22544" 1 1
"22547" 1 1
"22548" 1 1
"22549" 1 1
"22550" 1 1
"22559" 1 1
"22560" 1 1
"22561" 3 1
"22564" 1 1
"22566" 1 1
"22568" 1 1
"22569" 3 1
"22570" 3 1
"22571" 2 2
"22572" 1 1
"22593" 1 1
"22594" 1 1
"22600" 1 1
"22608" 7 3
"22609" 3 1
"22610" 2 1
"22611" 2 1
"22612" 4 2
"22613" 2 1
"22614" 1 1
"22615" 1 1
"22617" 3 1
"22618" 1 1
"22619" 2 1
"22620" 4 2
"22621" 3 1
"22622" 2 1
"22623" 1 1
"22640" 1 1
"22641" 2 1
"22642" 1 1
"22645" 1 1
"22648" 1 1
"22651" 1 1
"22660" 5 3
"22662" 4 3
"22663" 2 1
"22665" 2 1
"22666" 3 1
"22667" 1 1
"22668" 3 1
"22669" 3 1
"22670" 1 1
"22672" 1 1
"22674" 1 1
"22685" 1 1
"22694" 1 1
"22696" 1 1
"22698" 1 1
"22705" 2 1
"22712" 1 1
"22713" 1 1
"22714" 2 1
"22716" 1 1
"22717" 3 1
"22718" 2 1
"22719" 1 1
"22721" 2 2
"22722" 1 1
"22723" 1 1
"22725" 3 1
"22727" 1 1
"22739" 1 1
"22748" 2 1
"22749" 2 1
"22751" 1 1
"22752" 1 1
"22754" 2 1
"22758" 2 1
"22765" 1 1
"22766" 6 3
"22767" 6 3
"22768" 1 1
"22769" 2 1
"22770" 1 1
"22771" 2 1
"22772" 1 1
"22774" 1 1
"22775" 4 1
"22778" 1 1
"22780" 1 1
"22797" 1 1
"22800" 1 1
"22801" 2 1
"22802" 3 1
"22808" 2 1
"22820" 9 4
"22821" 16 3
"22822" 3 2
"22823" 6 3
"22824" 2 1
"22826" 1 1
"22829" 1 1
"22832" 1 1
"22833" 2 2
"22843" 1 1
"22846" 1 1
"22848" 1 1
"22852" 1 1
"22855" 1 1
"22857" 2 1
"22858" 1 1
"22859" 1 1
"22863" 1 1
"22864" 2 1
"22871" 6 3
"22873" 3 3
"22875" 1 1
"22877" 1 1
"22878" 2 1
"22880" 1 1
"22883" 4 1
"22884" 1 1
"22897" 5 1
"22898" 3 1
"22899" 3 1
"22905" 1 1
"22906" 1 1
"22909" 1 1
"22910" 1 1
"22911" 1 1
"22914" 1 1
"22922" 1 1
"22923" 12 3
"22924" 5 3
"22925" 3 1
"22927" 1 1
"22928" 2 1
"22930" 1 1
"22932" 2 1
"22933" 5 1
"22934" 3 1
"22936" 2 1
"22946" 1 1
"22947" 1 1
"22948" 1 1
"22949" 2 1
"22950" 9 1
"22951" 1 1
"22952" 1 1
"22956" 4 1
"22957" 1 1
"22959" 3 1
"22960" 1 1
"22962" 1 1
"22963" 1 1
"22964" 2 1
"22967" 1 1
"22968" 2 1
"22973" 3 2
"22974" 2 2
"22975" 3 2
"22977" 1 1
"22978" 3 1
"22979" 3 1
"22980" 1 1
"22981" 4 1
"22982" 4 1
"22984" 2 1
"22985" 3 1
"22986" 6 2
"22987" 2 1
"22988" 1 1
"22994" 1 1
"22998" 1 1
"22999" 1 1
"23000" 2 1
"23001" 2 1
"23004" 1 1
"23010" 1 1
"23015" 3 1
"23025" 5 4
"23027" 2 2
"23028" 2 1
"23030" 2 1
"23033" 1 1
"23034" 4 1
"23035" 2 2
"23036" 3 1
"23037" 2 1
"23038" 4 2
"23039" 2 1
"23041" 2 1
"23050" 2 1
"23051" 2 1
"23052" 2 1
"23053" 1 1
"23054" 1 1
"23055" 2 1
"23056" 1 1
"23058" 1 1
"23059" 2 1
"23060" 1 1
"23061" 1 1
"23063" 1 1
"23067" 1 1
"23068" 1 1
"23078" 10 3
"23079" 7 3
"23080" 3 1
"23081" 4 1
"23082" 1 1
"23083" 3 1
"23084" 1 1
"23085" 5 2
"23087" 3 2
"23088" 1 1
"23089" 1 1
"23092" 1 1
"23093" 2 2
"23099" 1 1
"23103" 1 1
"23104" 1 1
"23105" 5 1
"23106" 4 1
"23107" 1 1
"23108" 3 1
"23112" 1 1
"23113" 1 1
"23115" 1 1
"23117" 1 1
"23119" 1 1
"23120" 1 1
"23121" 3 1
"23132" 1 1
"23133" 3 3
"23134" 1 1
"23135" 1 1
"23136" 2 1
"23140" 2 1
"23142" 4 1
"23143" 4 1
"23144" 1 1
"23152" 1 1
"23153" 3 1
"23156" 1 1
"23159" 2 2
"23160" 2 1
"23161" 1 1
"23162" 1 1
"23163" 1 1
"23164" 1 1
"23166" 1 1
"23167" 1 1
"23170" 2 1
"23171" 1 1
"23172" 2 1
"23175" 1 1
"23177" 2 1
"23178" 1 1
"23188" 8 4
"23189" 1 1
"23190" 3 1
"23192" 1 1
"23193" 1 1
"23194" 1 1
"23195" 3 1
"23196" 3 1
"23197" 3 1
"23199" 1 1
"23204" 2 1
"23205" 7 1
"23206" 4 2
"23207" 3 1
"23208" 2 1
"23211" 1 1
"23212" 1 1
"23213" 1 1
"23214" 2 1
"23216" 1 1
"23217" 1 1
"23218" 1 1
"23219" 1 1
"23220" 1 1
"23223" 1 1
"23225" 1 1
"23226" 1 1
"23227" 1 1
"23229" 1 1
"23231" 1 1
"23232" 2 1
"23241" 2 2
"23243" 7 1
"23244" 1 1
"23246" 3 1
"23249" 2 2
"23250" 1 1
"23255" 1 1
"23256" 4 1
"23257" 2 1
"23258" 2 1
"23259" 2 1
"23260" 5 3
"23265" 1 1
"23266" 3 1
"23267" 3 1
"23269" 2 1
"23270" 1 1
"23271" 1 1
"23274" 1 1
"23275" 2 1
"23276" 1 1
"23277" 1 1
"23278" 1 1
"23280" 2 1
"23282" 1 1
"23290" 7 3
"23291" 3 1
"23292" 4 1
"23295" 1 1
"23296" 1 1
"23297" 1 1
"23298" 1 1
"23300" 1 1
"23301" 1 1
"23302" 2 1
"23305" 2 1
"23306" 2 1
"23307" 3 1
"23308" 2 1
"23309" 4 1
"23314" 1 1
"23315" 1 1
"23317" 2 1
"23321" 2 1
"23322" 1 1
"23323" 1 1
"23324" 1 1
"23326" 1 1
"23328" 1 1
"23329" 1 1
"23341" 5 3
"23342" 3 3
"23343" 2 1
"23344" 3 1
"23348" 1 1
"23350" 2 1
"23351" 1 1
"23353" 2 1
"23354" 1 1
"23360" 2 1
"23361" 1 1
"23364" 2 1
"23365" 2 1
"23367" 1 1
"23368" 1 1
"23369" 1 1
"23370" 1 1
"23372" 2 1
"23375" 1 1
"23378" 1 1
"23383" 1 1
"23384" 1 1
"23393" 1 1
"23394" 3 1
"23395" 4 1
"23396" 1 1
"23398" 1 1
"23400" 3 1
"23405" 4 2
"23410" 1 1
"23412" 3 1
"23414" 3 1
"23415" 3 1
"23416" 2 1
"23417" 1 1
"23418" 2 1
"23419" 1 1
"23420" 2 1
"23421" 1 1
"23422" 1 1
"23423" 1 1
"23425" 2 1
"23427" 1 1
"23428" 2 1
"23429" 1 1
"23430" 1 1
"23433" 2 1
"23443" 1 1
"23444" 4 1
"23445" 1 1
"23446" 1 1
"23447" 3 1
"23448" 1 1
"23449" 1 1
"23451" 2 1
"23452" 1 1
"23453" 1 1
"23454" 1 1
"23455" 4 1
"23457" 1 1
"23460" 3 1
"23461" 1 1
"23462" 2 1
"23463" 2 1
"23464" 1 1
"23465" 1 1
"23466" 1 1
"23467" 2 1
"23468" 1 1
"23470" 1 1
"23474" 2 1
"23475" 1 1
"23477" 1 1
"23478" 1 1
"23481" 1 1
"23483" 2 1
"23491" 4 3
"23492" 5 3
"23493" 4 1
"23494" 1 1
"23495" 4 1
"23497" 1 1
"23498" 1 1
"23499" 1 1
"23500" 1 1
"23502" 1 1
"23504" 7 2
"23511" 3 1
"23512" 2 1
"23513" 1 1
"23516" 1 1
"23517" 2 1
"23519" 2 1
"23520" 2 1
"23521" 2 1
"23522" 1 1
"23523" 2 1
"23524" 1 1
"23525" 1 1
"23526" 1 1
"23527" 3 1
"23528" 1 1
"23529" 1 1
"23533" 2 1
"23534" 1 1
"23538" 1 1
"23542" 2 2
"23543" 5 2
"23544" 3 2
"23546" 3 1
"23547" 1 1
"23548" 2 1
"23549" 4 1
"23550" 2 1
"23553" 2 1
"23555" 6 2
"23563" 5 1
"23564" 1 1
"23565" 2 1
"23566" 5 1
"23567" 1 1
"23569" 2 1
"23570" 1 1
"23572" 1 1
"23574" 2 1
"23575" 1 1
"23576" 1 1
"23577" 1 1
"23578" 1 1
"23580" 1 1
"23583" 4 1
"23585" 1 1
"23596" 2 1
"23597" 5 1
"23598" 1 1
"23599" 1 1
"23600" 4 1
"23601" 1 1
"23602" 1 1
"23603" 3 1
"23604" 1 1
"23605" 1 1
"23606" 3 3
"23607" 1 1
"23616" 2 1
"23617" 2 1
"23618" 2 1
"23619" 1 1
"23620" 1 1
"23621" 4 1
"23622" 3 1
"23623" 1 1
"23624" 1 1
"23625" 2 1
"23626" 1 1
"23627" 2 1
"23629" 4 1
"23631" 1 1
"23632" 1 1
"23633" 3 1
"23634" 1 1
"23637" 2 1
"23650" 3 3
"23651" 5 3
"23652" 4 3
"23654" 2 1
"23656" 2 1
"23657" 1 1
"23658" 1 1
"23659" 4 1
"23660" 1 1
"23665" 1 1
"23666" 4 1
"23667" 2 1
"23668" 1 1
"23670" 3 1
"23672" 3 1
"23673" 1 1
"23674" 1 1
"23675" 1 1
"23676" 1 1
"23678" 2 1
"23680" 2 1
"23681" 1 1
"23683" 3 1
"23684" 1 1
"23685" 2 1
"23686" 1 1
"23704" 6 2
"23705" 6 3
"23706" 2 2
"23709" 1 1
"23710" 2 2
"23711" 5 1
"23712" 2 1
"23713" 3 1
"23714" 2 1
"23716" 1 1
"23718" 1 1
"23719" 3 1
"23720" 5 1
"23721" 3 1
"23722" 1 1
"23723" 1 1
"23724" 1 1
"23725" 1 1
"23726" 5 1
"23728" 4 1
"23729" 4 1
"23733" 1 1
"23736" 1 1
"23739" 1 1
"23740" 2 1
"23742" 1 1
"23743" 2 1
"23757" 4 2
"23758" 4 2
"23759" 2 1
"23761" 2 1
"23765" 2 1
"23768" 1 1
"23771" 1 1
"23772" 1 1
"23773" 5 1
"23774" 1 1
"23778" 3 1
"23779" 2 1
"23780" 2 1
"23781" 1 1
"23782" 2 1
"23783" 4 1
"23786" 2 1
"23787" 1 1
"23789" 2 1
"23792" 1 1
"23808" 4 3
"23809" 8 4
"23810" 4 3
"23811" 2 1
"23812" 1 1
"23813" 2 1
"23814" 1 1
"23816" 1 1
"23818" 3 1
"23820" 2 2
"23823" 4 1
"23824" 1 1
"23828" 3 1
"23829" 1 1
"23830" 2 1
"23831" 4 1
"23832" 1 1
"23834" 2 1
"23835" 3 1
"23836" 1 1
"23838" 2 1
"23839" 1 1
"23840" 2 1
"23842" 2 1
"23843" 1 1
"23845" 1 1
"23846" 2 1
"23847" 1 1
"23857" 8 3
"23858" 2 2
"23860" 4 2
"23862" 1 1
"23863" 2 1
"23864" 1 1
"23866" 3 1
"23867" 1 1
"23868" 3 1
"23869" 1 1
"23870" 1 1
"23874" 3 1
"23878" 2 1
"23879" 3 1
"23880" 2 1
"23881" 1 1
"23882" 1 1
"23886" 2 1
"23887" 1 1
"23888" 1 1
"23890" 2 1
"23893" 1 1
"23894" 1 1
"23896" 1 1
"23909" 1 1
"23911" 2 1
"23912" 2 1
"23913" 1 1
"23918" 3 1
"23919" 2 1
"23920" 1 1
"23927" 1 1
"23928" 1 1
"23930" 1 1
"23931" 3 1
"23933" 2 1
"23935" 1 1
"23936" 1 1
"23937" 2 1
"23939" 1 1
"23941" 2 1
"23944" 3 1
"23947" 2 1
"23958" 1 1
"23961" 1 1
"23965" 1 1
"23966" 1 1
"23968" 4 2
"23969" 2 1
"23974" 1 1
"23975" 1 1
"23977" 3 1
"23978" 1 1
"23979" 2 1
"23981" 1 1
"23983" 2 1
"23984" 3 1
"23985" 5 1
"23987" 1 1
"23988" 2 1
"23989" 1 1
"23992" 1 1
"23993" 3 1
"23994" 3 1
"24006" 1 1
"24007" 6 3
"24008" 1 1
"24010" 1 1
"24011" 2 2
"24012" 1 1
"24013" 1 1
"24014" 3 1
"24015" 1 1
"24018" 5 2
"24026" 1 1
"24027" 2 1
"24028" 1 1
"24030" 1 1
"24032" 1 1
"24035" 2 1
"24036" 1 1
"24037" 1 1
"24039" 1 1
"24040" 2 1
"24041" 1 1
"24042" 2 1
"24043" 2 1
"24044" 1 1
"24045" 1 1
"24049" 10 2
"24055" 5 2
"24056" 3 2
"24057" 2 1
"24058" 2 1
"24059" 1 1
"24060" 1 1
"24061" 1 1
"24063" 3 1
"24065" 5 1
"24067" 3 1
"24075" 1 1
"24076" 1 1
"24077" 2 1
"24080" 2 1
"24081" 2 1
"24082" 1 1
"24083" 2 1
"24084" 2 1
"24085" 4 1
"24086" 3 1
"24088" 2 1
"24092" 1 1
"24093" 1 1
"24107" 1 1
"24108" 4 2
"24109" 6 2
"24110" 7 2
"24111" 2 1
"24112" 2 1
"24114" 3 2
"24117" 3 1
"24118" 3 1
"24119" 1 1
"24120" 2 1
"24123" 1 1
"24126" 1 1
"24128" 1 1
"24130" 2 1
"24131" 1 1
"24132" 2 1
"24134" 1 1
"24135" 1 1
"24136" 3 1
"24137" 1 1
"24138" 6 2
"24139" 3 1
"24142" 2 1
"24143" 1 1
"24144" 2 1
"24148" 2 1
"24161" 7 3
"24162" 2 2
"24163" 2 1
"24164" 1 1
"24165" 2 1
"24166" 4 2
"24168" 2 1
"24169" 4 1
"24170" 2 1
"24172" 1 1
"24173" 3 1
"24174" 2 2
"24181" 1 1
"24182" 1 1
"24186" 3 1
"24188" 1 1
"24189" 2 1
"24190" 3 1
"24191" 1 1
"24192" 3 1
"24194" 2 1
"24195" 2 1
"24196" 3 1
"24198" 3 1
"24200" 1 1
"24201" 1 1
"24213" 7 3
"24214" 4 2
"24215" 1 1
"24216" 2 1
"24217" 2 1
"24218" 2 1
"24219" 1 1
"24220" 2 1
"24222" 1 1
"24223" 1 1
"24224" 4 1
"24226" 1 1
"24230" 1 1
"24232" 1 1
"24235" 2 1
"24236" 1 1
"24237" 2 1
"24238" 2 1
"24239" 1 1
"24240" 3 1
"24241" 1 1
"24242" 3 1
"24243" 2 1
"24244" 4 1
"24245" 1 1
"24246" 1 1
"24249" 1 1
"24251" 1 1
"24259" 5 2
"24263" 1 1
"24264" 4 2
"24265" 3 2
"24266" 3 1
"24267" 2 1
"24268" 4 2
"24269" 1 1
"24270" 4 2
"24271" 2 1
"24272" 2 1
"24273" 1 1
"24274" 1 1
"24276" 2 1
"24279" 1 1
"24282" 1 1
"24284" 1 1
"24286" 1 1
"24287" 2 1
"24289" 4 1
"24290" 1 1
"24292" 3 1
"24293" 4 1
"24294" 1 1
"24295" 2 1
"24296" 1 1
"24297" 1 1
"24299" 1 1
"24301" 2 1
"24303" 2 1
"24315" 4 2
"24316" 5 3
"24317" 3 2
"24318" 3 1
"24319" 2 1
"24320" 3 2
"24321" 3 2
"24323" 1 1
"24324" 1 1
"24326" 1 1
"24327" 1 1
"24328" 3 1
"24329" 1 1
"24332" 1 1
"24336" 2 1
"24337" 3 1
"24338" 1 1
"24339" 2 1
"24342" 3 1
"24343" 2 1
"24344" 1 1
"24345" 4 1
"24346" 4 1
"24347" 2 1
"24348" 4 1
"24350" 4 2
"24351" 2 1
"24353" 1 1
"24354" 1 1
"24368" 1 1
"24369" 3 3
"24370" 1 1
"24371" 6 3
"24372" 1 1
"24374" 3 2
"24375" 2 1
"24377" 1 1
"24379" 4 1
"24380" 1 1
"24381" 3 1
"24383" 2 1
"24387" 5 1
"24389" 1 1
"24392" 1 1
"24393" 3 1
"24394" 2 1
"24399" 2 1
"24400" 3 1
"24401" 5 1
"24402" 2 1
"24404" 4 2
"24405" 1 1
"24406" 1 1
"24407" 1 1
"24408" 1 1
"24422" 9 3
"24423" 5 3
"24424" 7 2
"24425" 2 1
"24426" 3 1
"24427" 2 1
"24428" 2 1
"24429" 2 1
"24431" 2 1
